lsoa_code,n_nodes,n_edges,total_edge_length,edge_density_km_per_sqkm,street_density_km_per_sqkm,avg_street_length,circuity_avg,status,lsoa_name,area_sqkm,road_density,road_density_km_per_sqkm
E01004587,12.0,24.0,2239.70369848656,20924.925272573604,10462.4626362868,93.32098743693996,1.033315015918175,success,Wandsworth 009D,0.1070352065449022,0.0209249252725736,20.9249252725736
E01004588,12.0,17.0,1560.2749373368304,9338.291533742433,8123.855309109868,113.11355140600544,1.0367697020879971,success,Wandsworth 008E,0.1670835539562055,0.0093382915337424,9.3382915337424
E01004589,4.0,6.0,174.4321962961138,1822.045659908784,911.022829954392,29.072032716018967,1.0000027462016914,success,Wandsworth 009E,0.0957342618432769,0.0018220456599087,1.8220456599087
E01004590,15.0,30.0,1881.4513911858364,13099.06232548476,6549.531162742378,62.71504637286119,1.0033487329412925,success,Wandsworth 005B,0.1436325245605859,0.0130990623254847,13.0990623254847
E01004591,25.0,50.0,3545.7945855287103,28834.878807132474,14417.43940356624,70.91589171057421,1.055584663059086,success,Wandsworth 005C,0.1229689435924259,0.0288348788071324,28.8348788071324
E01004592,19.0,44.0,3565.5446461388783,37142.18102835623,18571.090514178115,81.03510559406543,1.0005030979332454,success,Wandsworth 005D,0.0959971802252743,0.0371421810283562,37.142181028356205
E01004593,21.0,48.0,3997.452836585157,18532.87148365453,9266.43574182726,83.28026742885741,1.038682500802316,success,Wandsworth 025A,0.215695276369385,0.0185328714836545,18.5328714836545
E01004594,14.0,32.0,3266.5892944462103,22714.89616013279,11357.4480800664,102.08091545144411,1.0469415857022282,success,Wandsworth 020D,0.1438082424598288,0.0227148961601327,22.7148961601327
E01004595,,,,,,,,error: The geometry of `polygon` is invalid.,Wandsworth 025B,0.22835208944317217,,
E01004596,13.0,29.0,2636.820199829126,22415.00573269655,12747.894579504926,93.7260130930352,1.0008769357494058,success,Wandsworth 020E,0.1176363830227722,0.0224150057326965,22.4150057326965
E01004597,10.0,22.0,2741.7669048311864,19745.347906237326,9872.67395311866,124.62576840141756,1.0002633860103325,success,Wandsworth 025C,0.1388563482320356,0.0197453479062373,19.7453479062373
E01004598,19.0,44.0,4665.859852154592,32625.38265037529,16312.69132518764,106.0422693671498,1.0256230256708068,success,Wandsworth 025D,0.1430131840032509,0.0326253826503752,32.6253826503752
E01004599,5.0,8.0,535.1036418922508,4911.087141881459,2455.5435709407293,66.88795523653135,1.0,success,Wandsworth 025E,0.1089582869195944,0.0049110871418814,4.911087141881399
E01004600,6.0,8.0,835.0467808466653,6631.748181457152,3897.7433278727126,98.1580702236954,1.049644851745701,success,Wandsworth 018C,0.1259165393495363,0.0066317481814571,6.6317481814571
E01004601,23.0,47.0,3249.230262490701,10743.085772921238,5812.519549520036,65.11066166725149,1.1009314468115052,success,Wandsworth 018D,0.3024485079213118,0.0107430857729212,10.7430857729212
E01004602,18.0,38.0,2970.62037086638,20887.169592544484,12021.240834605518,81.41371360183973,1.0356820767316612,success,Wandsworth 010C,0.142222255519327,0.0208871695925444,20.8871695925444
E01004604,29.0,63.0,5908.196721474874,15684.632127991305,8046.004989699631,94.71329147456755,1.0109015266147268,success,Wandsworth 006A,0.3766869808142273,0.0156846321279913,15.684632127991298
E01004605,21.0,48.0,4130.031444334861,21388.74282698571,10694.371413492854,86.04232175697626,1.1418629915758716,success,Wandsworth 006B,0.1930936978270686,0.0213887428269857,21.388742826985702
E01004606,23.0,54.0,3560.018140894393,33687.897285482424,16843.94864274121,65.92626186841467,1.0115198119125488,success,Wandsworth 006C,0.1056764721978821,0.0336878972854824,33.6878972854824
E01004607,18.0,38.0,2400.348423364578,13923.591249077886,6961.795624538946,63.16706377275208,1.0791213688029728,success,Wandsworth 006D,0.1723943471497373,0.0139235912490778,13.9235912490778
E01004608,21.0,39.0,2043.94368068708,21247.451212793298,12291.87718509054,56.30682015105295,1.11915105872854,success,Wandsworth 006E,0.0961971231380638,0.0212474512127932,21.2474512127932
E01004609,11.0,18.0,1203.2729044702944,5872.9854245192655,3117.259526889655,63.86724389351336,1.0012177239981117,success,Wandsworth 010E,0.2048826648618472,0.0058729854245192,5.8729854245192
E01004610,12.0,23.0,2653.147785868497,9282.257194437298,4820.184092486377,114.81277743631524,1.0507400032104617,success,Wandsworth 033C,0.2858300228373853,0.0092822571944372,9.2822571944372
E01004611,17.0,37.0,3464.5552082415406,28174.408960257137,14125.140084146638,91.41802502723708,1.0628406629753828,success,Wandsworth 032B,0.1229681592656884,0.0281744089602571,28.1744089602571
E01004612,15.0,30.0,2111.8101491324114,17446.06880363842,8723.034401819206,70.39367163774702,1.0091947464461537,success,Wandsworth 032C,0.1210479090104234,0.0174460688036384,17.4460688036384
E01004613,8.0,17.0,1631.9010877003143,16452.632805993366,8563.71525148631,94.3796007095622,1.6355703003180837,success,Wandsworth 033D,0.0991878386239705,0.0164526328059933,16.4526328059933
E01004614,17.0,38.0,2491.262857200229,17301.146272883147,8650.573136441571,65.55954887369023,1.0007758771258572,success,Wandsworth 034A,0.1439940925246609,0.0173011462728831,17.301146272883102
E01004615,7.0,12.0,1457.68171385518,8260.70753363115,4130.353766815575,121.47347615459832,1.0214712093303724,success,Wandsworth 034B,0.1764596686083653,0.0082607075336311,8.2607075336311
E01004616,5.0,8.0,897.3922684183362,8525.521347267768,4262.760673633885,112.17403355229206,1.1691874695921194,success,Wandsworth 034C,0.105259518082836,0.0085255213472677,8.5255213472677
E01004617,26.0,50.0,5069.02461910331,11827.814192940868,7574.400410376919,111.93609935556876,1.2014320910851604,success,Wandsworth 034D,0.4285681645327697,0.0118278141929408,11.8278141929408
E01004618,15.0,30.0,2349.777198179745,19606.239628531028,9803.119814265516,78.32590660599152,1.0378738585931155,success,Wandsworth 032D,0.1198484381859918,0.019606239628531,19.606239628531
E01004619,13.0,24.0,2167.8064735633943,4097.550036354627,2048.775018177314,90.32526973180812,1.0146473219733645,success,Wandsworth 015E,0.5290494208319605,0.0040975500363546,4.0975500363546
E01004620,20.0,42.0,2695.6093596313854,25306.501808721223,12653.250904360611,64.18117522931871,1.0283296489099851,success,Wandsworth 019C,0.1065184504759332,0.0253065018087212,25.3065018087212
E01004621,21.0,39.0,3944.574140841256,8968.077845077652,5418.598531088512,113.49283225705692,1.014144469421412,success,Wandsworth 019D,0.4398461084954042,0.0089680778450776,8.9680778450776
E01004622,12.0,22.0,1639.7136209236794,8017.257136570518,5081.314892033184,86.60382117743848,1.0385242484780377,success,Wandsworth 024D,0.2045230174100524,0.0080172571365705,8.0172571365705
E01004623,18.0,40.0,3145.330036754313,21053.8175990342,10526.908799517098,78.63325091885781,1.0226590915080718,success,Wandsworth 019E,0.1493947604494587,0.0210538175990341,21.053817599034097
E01004624,14.0,38.0,4416.696458985684,11050.131185511742,5525.065592755868,116.22885418383376,1.0002418359258296,success,Wandsworth 024E,0.399696291821095,0.0110501311855117,11.050131185511699
E01004625,12.0,24.0,1227.7787386705395,4950.321516462575,2475.1607582312868,51.15744744460579,1.0869835838426711,success,Wandsworth 027E,0.248019999223786,0.0049503215164625,4.9503215164625
E01004626,43.0,84.0,3350.4086341515736,5822.140390596893,2911.070195298447,39.88581707323302,1.019001274926074,success,Wandsworth 027F,0.5754599527628508,0.0058221403905968,5.822140390596799
E01004627,14.0,27.0,2150.4855107202056,19620.264213967333,10067.08819996513,78.81475088741495,1.0012548913426742,success,Wandsworth 019F,0.1096053288206644,0.0196202642139673,19.6202642139673
E01004628,21.0,39.0,3813.4365066522655,16963.628538541638,8959.122190023449,91.54624701733928,1.084177920651138,success,Wandsworth 022A,0.2248007552150812,0.0169636285385416,16.963628538541602
E01004629,21.0,42.0,4583.867758791661,18794.54106297521,9397.270531487608,109.1397085426586,1.0403800901848177,success,Wandsworth 020F,0.2438935722576258,0.0187945410629752,18.7945410629752
E01004630,15.0,28.0,1443.7119024647452,12563.788292889987,6281.894146444992,51.56113937374089,1.0618596579912298,success,Wandsworth 022B,0.1149105563392659,0.0125637882928899,12.5637882928899
E01004631,31.0,64.0,3875.890475728997,23922.406808960284,11961.203404480137,60.56078868326554,1.1548676680998615,success,Wandsworth 022C,0.1620192527733981,0.0239224068089602,23.9224068089602
E01004632,18.0,36.0,3218.3241041440583,11527.480494773316,5763.740247386658,89.39789178177939,1.0168628033260738,success,Wandsworth 028A,0.279187122077828,0.0115274804947733,11.5274804947733
E01004633,12.0,26.0,1987.502661210481,24332.54471610597,12166.272358052987,76.44241004655696,1.233959084414075,success,Wandsworth 022D,0.0816808387449476,0.0243325447161059,24.3325447161059
E01004634,12.0,22.0,1539.6881509133784,12713.12862791992,6356.564313959958,69.98582504151717,1.113786617868748,success,Wandsworth 028B,0.1211100898902253,0.0127131286279199,12.7131286279199
E01004635,33.0,70.0,3955.299780461844,23911.899211849966,11955.949605924989,56.50428257802636,1.0826731206213998,success,Wandsworth 028C,0.1654113604870718,0.0239118992118499,23.9118992118499
E01004636,23.0,52.0,3213.433134241333,21269.125108649543,10634.562554324772,61.79679104310256,1.1372909922490086,success,Wandsworth 028D,0.1510844060499001,0.0212691251086495,21.269125108649497
E01004637,11.0,20.0,1753.441674373398,12344.67673558435,6172.338367792175,87.6720837186699,1.044702975378234,success,Wandsworth 028E,0.1420403070838611,0.0123446767355843,12.3446767355843
E01004638,19.0,46.0,4778.932534525861,17701.108346306963,8850.554173153483,103.88983770708396,1.0320778063181455,success,Wandsworth 011B,0.2699792827110119,0.0177011083463069,17.7011083463069
E01004639,18.0,34.0,2626.4371065390656,11701.872943785378,5850.93647189269,77.24815019232547,1.0571516167205042,success,Wandsworth 011C,0.2244458745327526,0.0117018729437853,11.7018729437853
E01004640,12.0,25.0,1944.2635366880809,11601.300156222616,6303.344818258614,81.25988085076526,1.001035354940914,success,Wandsworth 011D,0.1675901416657366,0.0116013001562226,11.6013001562226
E01004641,14.0,33.0,1858.3410486160385,8970.149322544125,4867.907514662503,59.32245895662266,1.3367228907419175,success,Wandsworth 011E,0.2071694663928931,0.0089701493225441,8.9701493225441
E01004642,24.0,56.0,4310.319892807173,19378.163920908704,9791.2236659642,75.09929344393672,1.129799059265232,success,Wandsworth 016B,0.2224318005771647,0.0193781639209087,19.3781639209087
E01004643,17.0,38.0,2304.723158823183,11394.36666305358,6470.235193892217,65.43628678700034,1.3592987858150458,success,Wandsworth 016C,0.2022686496737274,0.0113943666630535,11.3943666630535
E01004644,34.0,88.0,6812.378085916273,17351.681345748984,8675.840672874494,77.41338733995767,1.0727400970384304,success,Wandsworth 016D,0.3926062235798981,0.0173516813457489,17.3516813457489
E01004645,19.0,44.0,3770.512480557996,23669.47523875917,11834.737619379584,85.69346546722718,1.0381878896325176,success,Wandsworth 016E,0.1592985244718783,0.0236694752387591,23.6694752387591
E01004646,13.0,28.0,4730.2833841416295,22227.8540556994,11113.927027849695,168.93869229077245,1.0022341034143791,success,Westminster 002A,0.212808819613819,0.0222278540556993,22.2278540556993
E01004647,14.0,30.0,3281.1214860643854,16723.539335388097,8361.769667694047,109.37071620214616,1.0000802590569875,success,Westminster 001A,0.1961977916433825,0.016723539335388,16.723539335388
E01004648,21.0,42.0,3869.3977532728713,18021.436706273904,9899.495879176851,96.6149564940715,1.005688078362034,success,Westminster 002B,0.2147108366740703,0.0180214367062739,18.0214367062739
E01004649,18.0,34.0,2677.766426576323,13822.631545231789,8258.284291322498,76.18202195319766,1.0629156841266914,success,Westminster 001B,0.1937233455014603,0.0138226315452317,13.822631545231701
E01004650,18.0,38.0,2582.1891628055914,14625.856312667798,7312.928156333902,67.95234638962086,1.0023471262409407,success,Westminster 002C,0.1765496055481617,0.0146258563126678,14.6258563126678
E01004651,7.0,14.0,861.9159033985045,8572.326407210514,4286.163203605256,61.565421671321744,1.004149634840965,success,Westminster 003A,0.1005463234196861,0.0085723264072105,8.5723264072105
E01004652,2.0,2.0,5.6719956882620615,119.80421112587898,59.90210556293949,2.8359978441310307,1.0,success,Westminster 017A,0.0473438757699632,0.0001198042111258,0.11980421112579999
E01004653,17.0,38.0,2681.447075878892,29430.391220935577,14715.195610467788,70.56439673365504,1.0000017674050337,success,Westminster 014A,0.091111499529487,0.0294303912209355,29.430391220935498
E01004654,14.0,27.0,2001.817442108024,16897.54347114745,8610.159559004489,72.85914333380016,1.0762689694411365,success,Westminster 014B,0.1184679563349623,0.0168975434711474,16.8975434711474
E01004656,23.0,39.0,2596.689216656653,17074.58919429743,12088.75226913899,65.65883268091982,1.045673646666914,success,Westminster 014D,0.152079162028911,0.0170745891942974,17.0745891942974
E01004657,25.0,48.0,2722.05301616156,22031.665147690408,13336.118845807616,63.37316048160304,1.0200049037478676,success,Westminster 012A,0.1235518512974001,0.0220316651476904,22.0316651476904
E01004658,38.0,73.0,4302.102011147019,42496.70664159197,28346.009119088518,59.78278106529751,1.030506954030802,success,Westminster 012B,0.1012337743587995,0.0424967066415919,42.4967066415919
E01004659,11.0,22.0,1570.747026381062,13947.473328070217,8642.976305821996,74.87393821817184,1.0395078082688607,success,Westminster 008A,0.1126187510407228,0.0139474733280702,13.947473328070199
E01004660,16.0,28.0,1992.4340307760124,28787.89633445212,17587.937095692752,67.62642341359495,1.020771882722314,success,Westminster 008B,0.0692108241473536,0.0287878963344521,28.7878963344521
E01004661,38.0,68.0,3564.584545610649,27045.324747797786,20257.01223009527,55.62254706450633,1.010810410449336,success,Westminster 012C,0.1318003972535364,0.0270453247477977,27.0453247477977
E01004662,21.0,40.0,2434.869193392672,26997.082220810385,16591.454432150946,59.85538872683404,1.0027028460271223,success,Westminster 012D,0.0901900869685755,0.0269970822208103,26.9970822208103
E01004663,14.0,28.0,1507.0139905097487,16017.479549113032,8008.739774556518,53.82192823249103,1.001763713890352,success,Westminster 012E,0.0940855885527382,0.016017479549113,16.017479549113
E01004665,2.0,2.0,146.1798561548198,3142.9419227131093,1571.4709613565549,73.0899280774099,1.0000053175076682,success,Westminster 024A,0.0465105177726706,0.0031429419227131,3.1429419227131
E01004666,23.0,41.0,2516.1819251538864,28862.30936792976,17212.310886514784,55.57588386252116,1.0288758823793684,success,Westminster 023B,0.0871788148716101,0.0288623093679297,28.8623093679297
E01004667,12.0,20.0,1390.4920068900287,10584.25764740298,5613.825230485157,61.45903481622153,1.1290748180165624,success,Westminster 023C,0.1313735977724624,0.0105842576474029,10.5842576474029
E01004668,14.0,30.0,2080.081050405148,37677.26792242679,18996.480046821656,65.54717928849783,1.1374443214257115,success,Westminster 023D,0.055207852509046,0.0376772679224267,37.6772679224267
E01004669,6.0,12.0,766.4714337399287,10340.37888517925,5170.189442589625,63.87261947832739,1.11575297260923,success,Westminster 024B,0.0741241150107665,0.0103403788851792,10.3403788851792
E01004670,13.0,28.0,1947.202102833744,23124.90379573413,11562.451897867066,69.5429322440623,1.121437927568732,success,Westminster 009A,0.0842036844794548,0.0231249037957341,23.1249037957341
E01004674,17.0,41.0,2995.094517194313,34041.89915356889,17642.90473115779,73.91754690761432,1.2017528866040867,success,Westminster 005A,0.0879825917961546,0.0340418991535688,34.0418991535688
E01004675,18.0,36.0,2162.388582391311,24170.25520472608,12085.127602363034,60.06634951086974,1.0265035952388224,success,Westminster 005B,0.0894648634892565,0.024170255204726,24.170255204726
E01004676,3.0,4.0,32.29770950033398,396.380978826098,198.190489413049,8.074427375083495,1.0,success,Westminster 006A,0.0814814817703545,0.000396380978826,0.396380978826
E01004677,10.0,19.0,1698.676770593724,24584.735172504792,12793.379772033624,88.39557100636046,1.0266063404404258,success,Westminster 005C,0.0690947760337682,0.0245847351725047,24.5847351725047
E01004678,14.0,30.0,2960.236476369568,34579.10776645567,18289.191701840773,97.85593074863988,1.079305311388353,success,Westminster 005D,0.0856076592942406,0.0345791077664556,34.5791077664556
E01004679,12.0,24.0,1750.9547970303,22388.069100758992,11194.034550379498,72.95644987626251,1.0576875786137838,success,Westminster 005E,0.0782092814324456,0.0223880691007589,22.3880691007589
E01004680,32.0,55.0,2985.80683549117,26160.16524596516,15976.83718970308,50.653508707292026,1.033574597553503,success,Westminster 015A,0.1141356259571674,0.0261601652459651,26.1601652459651
E01004681,23.0,43.0,2985.674049100034,16850.735565306393,9509.035917795703,60.17304463334126,1.0101796822369211,success,Westminster 016A,0.1771836035007974,0.0168507355653063,16.8507355653063
E01004682,20.0,33.0,2308.571411876462,25400.55649613637,15067.640726123636,62.24760653650453,1.036573558744796,success,Westminster 016B,0.0908866470003369,0.0254005564961363,25.4005564961363
E01004683,39.0,80.0,4632.003034108391,35284.16849422545,19900.061759557684,54.42546330675961,1.027442735113421,success,Westminster 015B,0.1312770920155439,0.0352841684942254,35.284168494225405
E01004684,22.0,39.0,2187.4035776738906,27527.89332204866,16285.16456380526,56.262659482734506,1.0230483294830095,success,Westminster 015C,0.0794613504231315,0.0275278933220486,27.5278933220486
E01004686,21.0,36.0,1664.6052948404188,26372.3566972292,16454.481079022313,49.456938209686186,1.0108217794627996,success,Westminster 015E,0.0631193227799512,0.0263723566972291,26.3723566972291
E01004687,38.0,76.0,5207.018942444352,28294.29837011127,17740.39609683706,70.9734160958828,1.0065551334582177,success,Westminster 019A,0.1840306790552825,0.0282942983701112,28.2942983701112
E01004688,18.0,34.0,3292.4349244005457,4390.8996440466,2499.058448379661,93.69363889606711,1.0139147159922055,success,Westminster 019B,0.7498315131990303,0.0043908996440466,4.3908996440466
E01004689,29.0,53.0,4615.739477787266,2400.553575829835,1401.4672875181004,76.99185900828924,1.0600462340862915,success,Westminster 019C,1.922781280226864,0.0024005535758298,2.4005535758298
E01004690,43.0,76.0,4864.940754588073,20842.751737960687,13458.228028737589,61.59425498458406,1.011147980478279,success,Westminster 019D,0.233411634689656,0.0208427517379606,20.842751737960597
E01004691,49.0,89.0,5113.04047204948,14615.151360092685,9709.791289583933,58.56765212888436,1.073160957536293,success,Westminster 019E,0.3498451946252752,0.0146151513600926,14.6151513600926
E01004692,14.0,28.0,1499.6635359927673,10057.645131253532,5158.413490960284,51.27697729778047,1.0460544585547946,success,Westminster 019F,0.1491068253474814,0.0100576451312535,10.0576451312535
E01004693,29.0,54.0,3048.928094135664,37021.78522553808,22492.41760588154,61.74541424355561,1.224828570193318,success,Westminster 017B,0.0823549722294989,0.037021785225538,37.021785225538
E01004694,21.0,44.0,3658.302826987425,35337.203506213285,19625.818765045868,81.27093391245424,1.1560175394470973,success,Westminster 016C,0.1035255329795463,0.0353372035062132,35.3372035062132
E01004695,17.0,28.0,1170.3047072420638,20376.63945075177,12316.399310492146,44.21098276588637,1.0030690961867652,success,Westminster 017C,0.0574336465083248,0.0203766394507517,20.3766394507517
E01004696,4.0,8.0,616.6452173756877,9225.390950255462,4612.695475127731,77.08065217196096,1.137422990018054,success,Westminster 017D,0.0668421772801522,0.0092253909502554,9.2253909502554
E01004697,6.0,10.0,713.9195288917433,12764.159965650391,6382.079982825197,71.39195288917433,1.0000000005925973,success,Westminster 016D,0.0559315717456511,0.0127641599656503,12.7641599656503
E01004698,17.0,30.0,2352.6700100800063,25825.39693949392,14509.088023804716,77.75086067224524,1.047481151043714,success,Westminster 017E,0.0910990841918927,0.0258253969394939,25.8253969394939
E01004699,29.0,64.0,3900.536555337986,33408.46751983314,18884.31404742438,64.84703071928885,1.0414620560925358,success,Westminster 017F,0.1167529325618545,0.0334084675198331,33.408467519833096
E01004700,12.0,21.0,1279.3799738057564,22385.23225504913,14181.600252838844,62.34761297186574,1.000008515280654,success,Westminster 016E,0.0571528568133209,0.0223852322550491,22.3852322550491
E01004701,15.0,20.0,618.1786038639125,7891.463397981541,5198.749909505412,23.955565495790744,1.0221518221051118,success,Westminster 007A,0.0783351037301939,0.0078914633979815,7.8914633979815
E01004702,15.0,18.0,1332.8277210319793,8025.591446508405,6957.510787795488,72.21557524108731,1.0144118055225226,success,Westminster 009E,0.1660722116139909,0.0080255914465084,8.0255914465084
E01004703,25.0,55.0,4503.281020882342,21712.29992748209,11983.484860004111,82.84858523252962,1.0044593608265109,success,Westminster 007B,0.2074069092598691,0.021712299927482,21.712299927481997
E01004705,2.0,2.0,159.27260835848762,2337.7302446491744,1168.8651223245872,79.63630417924381,1.0008336314013273,success,Westminster 007D,0.0681313033114262,0.0023377302446491,2.3377302446491
E01004706,6.0,9.0,525.7601248890768,3792.44267326571,1969.0886554689416,54.596384789939904,1.0001277037289769,success,Westminster 006B,0.1386336380495211,0.0037924426732657,3.7924426732657004
E01004707,2.0,1.0,128.72115926147626,1009.55510557643,1009.55510557643,128.72115926147626,1.0000000095097268,success,Westminster 006C,0.1275028560109948,0.0010095551055764,1.0095551055763998
E01004708,10.0,17.0,1745.47864323137,21480.20529909301,13070.934308527436,106.21423941221916,1.0019239462522822,success,Westminster 006D,0.0812598678144418,0.021480205299093,21.480205299093
E01004709,10.0,17.0,955.3165453036715,10682.160173904387,8310.047833129871,61.931342053887874,1.0028247860388713,success,Westminster 007E,0.0894310260987687,0.0106821601739043,10.6821601739043
E01004710,4.0,8.0,626.5064014025633,4943.299389543111,2471.6496947715555,78.3133001753204,1.103617792752661,success,Westminster 002D,0.1267385104628406,0.0049432993895431,4.9432993895431
E01004711,4.0,6.0,912.1656486729788,11096.790292501437,5548.395146250719,152.02760811216316,1.0002123427790088,success,Westminster 002E,0.0822008548984986,0.0110967902925014,11.0967902925014
E01004712,16.0,33.0,2515.2500112198427,25289.410051870025,14954.909994015858,78.28393793268224,1.0001815244439345,success,Westminster 008C,0.0994586273883384,0.02528941005187,25.28941005187
E01004713,37.0,61.0,4007.254518922624,22417.59448862808,16264.139286381233,69.22129389293465,1.001344231610473,success,Westminster 011A,0.1787548847382091,0.022417594488628,22.417594488628
E01004714,67.0,144.0,9322.911319996325,27538.03490283248,17115.302787132623,63.67395138338665,1.0122133228956964,success,Westminster 011B,0.338546717399846,0.0275380349028324,27.538034902832397
E01004715,29.0,50.0,2880.106264560551,26485.63324875698,18090.61153583364,56.2060874121322,1.0032817340452405,success,Westminster 013A,0.1087422089368287,0.0264856332487569,26.485633248756898
E01004716,31.0,55.0,3725.14780702108,20791.587960653305,13555.36721593743,60.71655824626597,1.0898277432451438,success,Westminster 011C,0.1791661038142288,0.0207915879606533,20.7915879606533
E01004717,32.0,47.0,3170.8391832928505,32169.58039306845,20974.475369001026,60.80524039135005,1.0197286614300607,success,Westminster 011D,0.0985663830410442,0.0321695803930684,32.1695803930684
E01004718,5.0,8.0,769.4822038622324,10603.626607180317,5301.813303590157,96.18527548277903,1.0000002183993513,success,Westminster 004A,0.0725678329092777,0.0106036266071803,10.603626607180301
E01004719,11.0,23.0,1857.4545078404408,18941.3129892871,9755.561881271642,79.72217661262913,1.0069888431632985,success,Westminster 004B,0.0980636616316401,0.0189413129892871,18.9413129892871
E01004720,12.0,23.0,1788.6408942020196,15155.662975546096,7801.853933283799,76.72992716857956,1.0338418607218496,success,Westminster 004C,0.1180179908386733,0.015155662975546,15.155662975546
E01004721,19.0,41.0,3496.32049367775,29209.1868688011,15457.008877098511,84.09971889806424,1.002366960620721,success,Westminster 004D,0.1196993435449666,0.0292091868688011,29.209186868801098
E01004722,16.0,30.0,2011.2872835033077,25189.86767460076,12594.933837300385,67.04290945011026,1.0682379756549871,success,Westminster 004E,0.0798450912678398,0.0251898676746007,25.1898676746007
E01004723,11.0,21.0,1111.3440330277945,11787.719758274074,6546.347930522369,56.10804263713224,1.1944903011997838,success,Westminster 005F,0.0942798145712377,0.011787719758274,11.787719758274
E01004724,13.0,20.0,1322.758092733313,16173.677770118313,11118.78737167655,69.94967704890183,1.0139874771934625,success,Westminster 001C,0.0817846201423139,0.0161736777701183,16.1736777701183
E01004725,24.0,41.0,2692.6547421661594,9948.60694554548,6430.253471061526,58.01298813980125,1.021748930284699,success,Westminster 003B,0.2706564604375896,0.0099486069455454,9.9486069455454
E01004726,20.0,41.0,3819.9074291626057,20183.563859991653,10382.062719109696,93.56627474537132,1.0611356046693972,success,Westminster 003C,0.1892583220515638,0.0201835638599916,20.1835638599916
E01004727,27.0,47.0,5044.103507497736,4457.497154882143,2585.484114911483,88.65859594256727,1.0742177662548125,success,Westminster 008D,1.1315999387622948,0.0044574971548821,4.4574971548821
E01004728,27.0,47.0,2219.706818495361,29479.80273087441,15829.471896373763,39.72978496761618,1.1043749414489652,success,Westminster 003D,0.075295850476321,0.0294798027308744,29.479802730874397
E01004729,2.0,1.0,27.293887551945097,468.54470300089736,468.54470300089736,27.293887551945097,1.0397874800521392,success,Westminster 003E,0.0582524727675617,0.0004685447030008,0.4685447030008
E01004730,17.0,34.0,3555.377251300956,7926.049252219755,3963.024626109877,104.56991915591044,1.0437498189624708,success,Westminster 001D,0.4485686548446874,0.0079260492522197,7.926049252219699
E01004731,37.0,57.0,3759.703931261101,5539.68988579376,3698.061681192773,58.36787579232545,1.0242751071153424,success,Westminster 020A,0.6786849099446274,0.0055396898857937,5.5396898857937
E01004732,19.0,36.0,2074.6715124632624,30007.361391846152,17886.970210525833,58.88965687844068,1.0453616585427838,success,Westminster 020B,0.0691387518339752,0.0300073613918461,30.0073613918461
E01004733,78.0,152.0,9738.671026010456,21411.35619776778,13693.459486819149,62.28288199886964,1.0312132841224757,success,Westminster 020C,0.4548367201058358,0.0214113561977677,21.411356197767702
E01004734,39.0,70.0,4679.845333025069,14610.469421946373,9290.65277792866,67.63334749880286,1.0226143715903573,success,Westminster 018A,0.3203076641737107,0.0146104694219463,14.6104694219463
E01004735,82.0,152.0,9582.475135564631,19670.823834912822,13641.051413154297,65.14826076612812,1.0255225648652402,success,Westminster 018B,0.4871415257431742,0.0196708238349128,19.6708238349128
E01004736,149.0,264.0,16701.29394538393,14010.477890250071,10427.36799749427,61.84090177835808,1.045916132170159,success,Westminster 018C,1.192057407050077,0.01401047789025,14.010477890250002
E01004737,16.0,32.0,1843.422138973416,22415.966083555173,13181.795514914862,57.05429028633124,1.2037038468802512,success,Westminster 024C,0.0822370149964577,0.0224159660835551,22.415966083555098
E01004738,14.0,27.0,2270.950795474969,26402.68731093981,14037.20171292784,80.49128742287199,1.0092298924726164,success,Westminster 024D,0.0860121081134802,0.0264026873109398,26.4026873109398
E01004739,8.0,24.0,447.3285585014979,15578.396063894883,7789.198031947441,18.638689937562415,1.2655059607980823,success,Westminster 024E,0.02871467362023518,0.015578396063894882,15.578396063894882
E01004740,5.0,8.0,819.4926786060372,16898.021238855697,8449.010619427849,102.43658482575464,1.0096840026705574,success,Westminster 021A,0.0484963693098974,0.0168980212388557,16.898021238855698
E01004741,9.0,15.0,619.6508201144353,10911.672990964673,5659.093606567119,40.170993913093554,1.0078126392649096,success,Westminster 024F,0.0567878840052788,0.0109116729909646,10.911672990964599
E01004742,7.0,14.0,926.476609457444,19874.463353833988,9937.231676916996,66.17690067553174,1.062351772388903,success,Westminster 022A,0.0466164340119763,0.0198744633538339,19.874463353833903
E01004743,7.0,11.0,975.0515924326904,20205.262178401157,12511.929574248596,100.63200985350224,1.0004881949148745,success,Westminster 021B,0.048257309597051,0.0202052621784011,20.2052621784011
E01004744,15.0,31.0,1996.12967973036,18674.31829346288,9718.139939507168,64.92428284455082,1.0141756755392686,success,Westminster 020D,0.1068917027310776,0.0186743182934628,18.6743182934628
E01004745,30.0,59.0,5019.232449950234,24773.65373594076,16608.275113583688,90.94316243784112,1.006609961779119,success,Westminster 021C,0.2026036410878103,0.0247736537359407,24.7736537359407
E01004746,4.0,5.0,289.891477745541,7214.315070354981,4631.03660729865,62.02936025994979,1.003932695484505,success,Westminster 021D,0.0401828136030212,0.0072143150703549,7.2143150703549
E01004747,32.0,63.0,3939.4963727280046,36733.06558402147,21843.47399051024,60.06764888537493,1.013262715510039,success,Westminster 021E,0.1072465994899605,0.0367330655840214,36.7330655840214
E01004748,9.0,13.0,902.8367974732588,10233.218516548846,8759.726886480237,85.8707112217233,1.1491724734494293,success,Westminster 020E,0.088226084101812,0.0102332185165488,10.233218516548801
