lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01004682,943610859722281,1426269018000,-0.17798991153848,51.51578726187,,7.171630859375,2025-08-09T20:37:21.088945
E01004682,520264452467543,1504443499000,-0.17765608636715,51.514537956444,,15.185546875,2025-08-09T20:37:21.250134
E01004682,454580299162000,1504444691000,-0.17580845779571,51.512594819602,,12.298583984375,2025-08-09T20:37:21.485769
E01004682,5379104452131566,1514650636000,-0.17589983794375,51.512375066907,,1.287841796875,2025-08-09T20:37:21.608316
E01004682,465902094667818,1426786014000,-0.17501175815149,51.516018368648,,0.0,2025-08-09T20:37:21.661373
E01004682,771668060203066,1504444743000,-0.17633218121649,51.513386470834,,26.0009765625,2025-08-09T20:37:21.767310
E01004682,214437373446260,1522487401616,-0.17398564487263,51.515278303097,,0.0,2025-08-09T20:37:21.827512
E01004682,1212828012544627,1640433617631,-0.1780410945776,51.511915615732,,0.0,2025-08-09T20:37:21.902038
E01004682,1377644482600166,1504443581000,-0.17511156682684,51.512658932507,,4.840087890625,2025-08-09T20:37:22.166404
E01004682,320985716029875,1522487080288,-0.17593976327164,51.5148587815,,0.13427734375,2025-08-09T20:37:22.273512
E01004682,3424567764474064,1658585176599,-0.17363290956277,51.511676063863,,22.589111328125,2025-08-09T20:37:22.320542
E01004682,320014843084057,1568115592194,-0.17706027400859,51.515517996927,,0.57373046875,2025-08-09T20:37:22.463156
E01004682,553719206487580,1658585269899,-0.17445761158941,51.511672459478,,36.083984375,2025-08-09T20:37:22.724088
E01004682,396328041440740,1568115391193,-0.175664679901,51.5161303246,,0.10986328125,2025-08-09T20:37:22.733592
E01004682,1657461107977397,1504444672000,-0.17535847131379,51.511363842354,,32.379150390625,2025-08-09T20:37:22.779641
E01004682,554997142137256,1514650830000,-0.17485680000004,51.513972899972,,5.72509765625,2025-08-09T20:37:22.926203
E01004682,295572115747738,1635940502218,-0.17736088182659,51.516080518883,,0.0,2025-08-09T20:37:22.941713
E01004682,922931861855421,1438086128723,-0.17362917,51.51459685,,8.087158203125,2025-08-09T20:37:23.022278
E01004682,181661387668289,1658581761500,-0.17401387381713,51.51156983897,,29.217529296875,2025-08-09T20:37:23.427328
E01004682,1185797208528739,1568115377192,-0.1759173462998,51.516261829911,,0.0,2025-08-09T20:37:23.465528
E01004682,928010441365576,1428943231522,-0.17545929635355,51.514600232628,,2.28271484375,2025-08-09T20:37:23.710248
E01004682,297459455286147,1438086368353,-0.17603834186261,51.511970029726,,10.516357421875,2025-08-09T20:37:23.755298
E01004682,223572809121253,1504443480000,-0.1778478311362,51.51454817784,,21.6064453125,2025-08-09T20:37:23.763298
E01004682,5305861509488642,1504443483000,-0.17758173861911,51.514632365474,,20.59326171875,2025-08-09T20:37:23.767295
E01004682,4170803749703533,1504443543000,-0.1769039209637,51.514031892205,,46.392822265625,2025-08-09T20:37:24.118049
E01004682,1380170419005696,1504444714000,-0.17575252416717,51.512845057525,,24.71923828125,2025-08-09T20:37:24.325030
E01004682,3949282848485513,1504443559000,-0.17668197523087,51.513798974744,,33.65478515625,2025-08-09T20:37:24.395188
E01004682,183562170775933,1658585165399,-0.17397955579416,51.511591015118,,42.669677734375,2025-08-09T20:37:24.403188
E01004682,178885574361015,1631380179667,-0.17750404775765,51.514472404886,,18.1640625,2025-08-09T20:37:24.447704
E01004682,769225670790605,1658585169899,-0.17399528055662,51.511581525956,,37.701416015625,2025-08-09T20:37:24.523247
E01004682,299010508442902,1504444704000,-0.175748900461,51.512844116339,,24.371337890625,2025-08-09T20:37:25.078552
