lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01002747,374068623953414,1512046234726,-0.098669004207204,51.559860824241,,0.054931640625,2025-08-09T20:37:00.195350
E01002747,1275795680768389,1751827522041,-0.10080337512626,51.562530276262,,21.832275390625,2025-08-09T20:37:00.735392
E01002747,1871584879858657,1658569959699,-0.103669402507,51.561114782347,,6.890869140625,2025-08-09T20:37:00.905176
E01002747,1427379355300643,1744475459041,-0.10150482256995,51.562972564495,,2.35595703125,2025-08-09T20:37:00.920197
E01002747,123490513735752,1658569903699,-0.10255137485262,51.563062420789,,18.939208984375,2025-08-09T20:37:01.014704
E01002747,561768855679280,1658569814799,-0.10121433222847,51.564124761815,,17.706298828125,2025-08-09T20:37:01.052752
E01002747,866052574367435,1658569920299,-0.10302948834878,51.562539559441,,7.2021484375,2025-08-09T20:37:01.109656
E01002747,1673685233096716,1658570004399,-0.10294296978955,51.559743291416,,17.547607421875,2025-08-09T20:37:01.437405
E01002747,630979672709144,1751827545039,-0.099341750360588,51.561469154132,,0.0,2025-08-09T20:37:01.661534
E01002747,199719918649962,1512046229554,-0.098695070045213,51.560251406235,,0.0,2025-08-09T20:37:01.702045
E01002747,1159730854589606,1658569964999,-0.1036161415444,51.560918717595,,8.3740234375,2025-08-09T20:37:01.763104
E01002747,1174282094196585,1744475349033,-0.10360332764772,51.564286711013,,0.0,2025-08-09T20:37:01.847597
E01002747,1894081827605640,1658569935099,-0.10329962038962,51.562068847157,,10.772705078125,2025-08-09T20:37:01.926227
E01002747,869816727739974,1658569996299,-0.10315280922809,51.560107397898,,24.90234375,2025-08-09T20:37:01.974253
E01002747,9915093291922890,1751827531036,-0.10019302843855,51.562097565173,,10.60791015625,2025-08-09T20:37:02.313837
E01002747,2346085722440819,1744475454042,-0.10180805265874,51.563179951022,,6.93359375,2025-08-09T20:37:02.507544
E01002747,1300228738341756,1751827423035,-0.1030917616602,51.563961058024,,14.85595703125,2025-08-09T20:37:02.581162
E01002747,1341688457159426,1744475455037,-0.1017450039492,51.563134319715,,5.828857421875,2025-08-09T20:37:02.583162
E01002747,583070766691764,1658569877999,-0.10195886666667,51.563462933333,,1.89208984375,2025-08-09T20:37:02.713609
E01002747,592688198887896,1658569904399,-0.10257391413667,51.563041989735,,7.6416015625,2025-08-09T20:37:02.735177
E01002747,726641628407155,1658569867699,-0.1019603,51.563469,,1.214599609375,2025-08-09T20:37:03.015941
E01002747,776087753816775,1658569848099,-0.1019593,51.5635045,,0.78125,2025-08-09T20:37:03.133242
E01002747,128778779862542,1658569866299,-0.1019593,51.5634715,,1.202392578125,2025-08-09T20:37:03.229742
E01002747,375359934706550,1658569842799,-0.10196197669028,51.563534143595,,0.811767578125,2025-08-09T20:37:03.342851
E01002747,325035706416103,1658569823099,-0.10153563668873,51.56387949775,,16.851806640625,2025-08-09T20:37:03.438824
E01002747,150672787561239,1658569840599,-0.10196186838342,51.563533634917,,1.397705078125,2025-08-09T20:37:03.469823
E01002747,1035926537282906,1658569825899,-0.10164416652741,51.56379936673,,21.905517578125,2025-08-09T20:37:03.636246
E01002747,1018568408861893,1658569882299,-0.1019607,51.5634653,,1.312255859375,2025-08-09T20:37:03.788284
E01002747,552341433294419,1658569843499,-0.10196186034062,51.563534233432,,1.28173828125,2025-08-09T20:37:04.000713
E01002747,547540850386674,1658569820299,-0.10142469579758,51.563966727205,,6.89697265625,2025-08-09T20:37:04.145099
E01002747,803992040970995,1658569982399,-0.1033687290847,51.560483340288,,8.4716796875,2025-08-09T20:37:04.208278
E01002747,617531666331688,1658569990099,-0.10324759846561,51.560275368906,,20.8984375,2025-08-09T20:37:04.309232
E01002747,2055946104592744,1658569827299,-0.10170183462908,51.5637569765,,30.865478515625,2025-08-09T20:37:04.380283
E01002747,514358355081113,1744475446039,-0.10227104787849,51.563511792699,,5.303955078125,2025-08-09T20:37:04.541695
E01002747,619851160561477,1751827540118,-0.099681347093298,51.561723691419,,3.61328125,2025-08-09T20:37:04.740063
E01002747,2137552313432286,1751827487036,-0.1022934286704,51.563502899151,,4.571533203125,2025-08-09T20:37:04.745059
E01002747,1125534918042719,1658569846699,-0.1019594,51.5635053,,0.76904296875,2025-08-09T20:37:04.999243
E01002747,721787998892491,1658569852599,-0.1019599,51.5634912,,1.043701171875,2025-08-09T20:37:05.104476
E01002747,546309137236550,1658569937999,-0.10336360143243,51.561953761054,,9.320068359375,2025-08-09T20:37:05.159097
E01002747,182121570926889,1658569876699,-0.10195963636364,51.563461063636,,1.4404296875,2025-08-09T20:37:05.263228
E01002747,166299259256413,1658569872499,-0.1019607,51.5634587,,1.483154296875,2025-08-09T20:37:05.432304
E01002747,461067439174799,1658569921399,-0.10305459195331,51.562502439811,,8.819580078125,2025-08-09T20:37:05.523654
E01002747,185606923847015,1658569857399,-0.1019583,51.5634808,,1.898193359375,2025-08-09T20:37:05.642419
E01002747,1636233667040619,1744475527039,-0.099320181980429,51.561475647974,,0.335693359375,2025-08-09T20:37:05.835933
E01002747,1246136396138488,1658569881199,-0.1019608,51.563464354545,,1.3427734375,2025-08-09T20:37:05.884810
E01002747,796326965071248,1658569941399,-0.10344585045179,51.561782261035,,3.887939453125,2025-08-09T20:37:05.930333
E01002747,1029525127751148,1658569844799,-0.10196196496812,51.563534153421,,1.251220703125,2025-08-09T20:37:06.093312
E01002747,762257241773755,1658569865799,-0.1019594,51.5634718,,1.129150390625,2025-08-09T20:37:06.140347
E01002747,328350399406929,1658569865099,-0.10195915555556,51.563473066667,,1.385498046875,2025-08-09T20:37:06.263504
E01002747,146526958025182,1658569942599,-0.10346664688376,51.561728469399,,5.74951171875,2025-08-09T20:37:06.522232
E01002747,1129730254275768,1658569946999,-0.10356718078242,51.561534417866,,12.628173828125,2025-08-09T20:37:06.574731
E01002747,5341443569283320,1658569972499,-0.10351768416082,51.560724985835,,11.480712890625,2025-08-09T20:37:06.797264
E01002747,467736014719062,1658570010499,-0.10282615477819,51.559488815238,,11.46240234375,2025-08-09T20:37:06.913866
E01002747,182034860905104,1658569954999,-0.10366563026662,51.561285274116,,13.53759765625,2025-08-09T20:37:06.970703
E01002747,108630851936684,1658569999799,-0.10306353109695,51.559942890093,,29.351806640625,2025-08-09T20:37:07.107519
E01002747,847671266359722,1658569939299,-0.10340187176908,51.561885024917,,3.13720703125,2025-08-09T20:37:07.116520
E01002747,546568770537172,1658569860999,-0.1019588,51.5634762,,2.044677734375,2025-08-09T20:37:07.249882
E01002747,186704073757069,1658569947099,-0.10356907562543,51.56153080498,,13.323974609375,2025-08-09T20:37:07.497760
E01002747,1180517630509553,1751827547038,-0.099215517500813,51.561370889401,,0.0,2025-08-09T20:37:07.610500
E01002747,1085386142355056,1658569838199,-0.10195722130003,51.5635374661,,1.617431640625,2025-08-09T20:37:07.642524
E01002747,5224291817677901,1658569819699,-0.10140118556034,51.563986136874,,5.2978515625,2025-08-09T20:37:07.811133
E01002747,143264925003145,1658569875199,-0.1019606,51.563449377778,,1.77001953125,2025-08-09T20:37:07.853142
E01002747,1226726818129067,1658569902199,-0.10250563690444,51.563104395944,,12.225341796875,2025-08-09T20:37:07.968009
E01002747,810964909890359,1658569899499,-0.10242883091115,51.563162351212,,10.44921875,2025-08-09T20:37:08.073123
E01002747,835523410746226,1658569843599,-0.10196188418611,51.563534260377,,1.275634765625,2025-08-09T20:37:08.234424
E01002747,1198277855306780,1744475471041,-0.10083486832159,51.562577482933,,11.97509765625,2025-08-09T20:37:08.427964
E01002747,737513377574816,1658569831699,-0.10184408242464,51.563645662223,,18.76220703125,2025-08-09T20:37:08.637619
E01002747,451081806635291,1658569882399,-0.1019606,51.563465,,1.275634765625,2025-08-09T20:37:08.735560
E01002747,1071825507043135,1658569874599,-0.1019606,51.5634522,,1.94091796875,2025-08-09T20:37:08.772899
E01002747,991303171540454,1658569963799,-0.10363177172565,51.560960424163,,14.0380859375,2025-08-09T20:37:08.864836
E01002747,182664677485306,1658569937399,-0.1033485086581,51.561980858376,,13.055419921875,2025-08-09T20:37:08.925357
E01002747,1387850525017784,1658569839399,-0.10196229883391,51.563534417959,,1.483154296875,2025-08-09T20:37:09.000655
E01002747,1071009097891574,1751827512040,-0.10154472140258,51.562977163077,,26.55029296875,2025-08-09T20:37:09.322701
E01002747,769852141016317,1658569939199,-0.10339975824944,51.561889242842,,2.752685546875,2025-08-09T20:37:09.504417
E01002747,1393334021080386,1658569965499,-0.10360863951027,51.560901954749,,10.51025390625,2025-08-09T20:37:09.615277
E01002747,606868377520952,1658569940299,-0.10342507987108,51.561834857406,,8.941650390625,2025-08-09T20:37:09.783222
E01002747,5340815715999373,1658570003299,-0.10296895925799,51.559790511856,,10.53466796875,2025-08-09T20:37:09.799875
E01002747,166412115910692,1658569954499,-0.10366326318207,51.561298932141,,11.7431640625,2025-08-09T20:37:09.853909
E01002747,801198861035290,1658569878499,-0.1019598,51.5634618,,1.861572265625,2025-08-09T20:37:09.978049
E01002747,424860823036778,1658569840999,-0.10196209449702,51.563533578626,,1.69677734375,2025-08-09T20:37:10.100578
