lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01002789,1050618470591736,1752942980421,-0.13332072244656,51.554565787273,,21.2890625,2025-08-09T20:38:20.169112
E01002789,621011110555573,1752941917033,-0.13417421471329,51.555315099481,,18.24951171875,2025-08-09T20:38:20.319672
E01002789,2037529230104990,1752942209038,-0.13771961754532,51.554786601137,,19.573974609375,2025-08-09T20:38:20.350191
E01002789,585067636577841,1659868292914,-0.13586683703666,51.557037284802,,22.021484375,2025-08-09T20:38:20.437693
E01002789,2281002082033439,1565177159604,-0.13715859977724,51.555370844901,,28.1494140625,2025-08-09T20:38:20.492197
E01002789,206583734419005,1616854604592,-0.13259121648404,51.555908765246,,21.8994140625,2025-08-09T20:38:20.501201
E01002789,3979788578998947,1752941940029,-0.13403580694026,51.555820630892,,17.67578125,2025-08-09T20:38:20.706820
E01002789,3939003206165960,1528625983230,-0.13654421635688,51.555176091279,,11.8408203125,2025-08-09T20:38:20.997383
E01002789,696709313329415,1750309114633,-0.13822673052396,51.556951302927,,2.01416015625,2025-08-09T20:38:21.105489
E01002789,24033753199649136,1752941653044,-0.13485197690361,51.556410182818,,17.81005859375,2025-08-09T20:38:21.202561
E01002789,804976930138060,1616854413613,-0.1309537134707,51.556695984225,,17.291259765625,2025-08-09T20:38:21.416786
E01002789,455471445753547,1616854772664,-0.13131591948862,51.554335724285,,15.3076171875,2025-08-09T20:38:21.422783
E01002789,3162939233868977,1751824967355,-0.13504335255683,51.554345907541,,9.808349609375,2025-08-09T20:38:21.477808
E01002789,1996632887410445,1752941553039,-0.13228008872028,51.556501667266,,31.585693359375,2025-08-09T20:38:21.638539
E01002789,1892356827601260,1659868254492,-0.13511851992623,51.557103854633,,27.24609375,2025-08-09T20:38:21.739619
E01002789,1247461389337924,1659868343502,-0.13683853354149,51.556935588699,,6.21337890625,2025-08-09T20:38:21.967665
E01002789,3956742564414934,1561910515055,-0.13690880832868,51.555244576098,,13.287353515625,2025-08-09T20:38:22.094822
E01002789,1011815577648770,1750309123857,-0.13826987561693,51.557087767726,,0.103759765625,2025-08-09T20:38:22.209393
E01002789,505230553857791,1617378623611,-0.13845021311806,51.555162805613,,6.573486328125,2025-08-09T20:38:22.317005
E01002789,768366112197590,1752941588038,-0.13372984917041,51.55669893269,,25.8544921875,2025-08-09T20:38:22.429113
E01002789,979129876338220,1644069479082,-0.13059001218702,51.555961204775,,1.519775390625,2025-08-09T20:38:22.447111
E01002789,1263794185304622,1750308935035,-0.13717653119951,51.555498431398,,36.846923828125,2025-08-09T20:38:22.739197
E01002789,23955896274067332,1752942018038,-0.1345623777433,51.555577092932,,28.021240234375,2025-08-09T20:38:22.858794
E01002789,769131895777911,1752941507047,-0.12945389341106,51.556765872634,,16.12548828125,2025-08-09T20:38:22.878297
E01002789,1274655120735778,1752942744522,-0.13331532076966,51.554530643919,,23.52294921875,2025-08-09T20:38:22.960337
E01002789,211765193876287,1583050273328,-0.13807691760154,51.556380278834,,0.2197265625,2025-08-09T20:38:23.102418
E01002789,322049066020582,1583050243331,-0.1374985604008,51.555706431604,,6.84814453125,2025-08-09T20:38:23.220790
E01002789,478232933921377,1644069626122,-0.13184926780325,51.555081493706,,17.626953125,2025-08-09T20:38:23.562095
E01002789,306090717795817,1561311139297,-0.13820929014857,51.556986564776,,10.101318359375,2025-08-09T20:38:23.719170
E01002789,30402323206025264,1750308719034,-0.13391792079746,51.554404675319,,19.1162109375,2025-08-09T20:38:23.784160
E01002789,2950855695162681,1558780508691,-0.13692779774723,51.554450620898,,4.461669921875,2025-08-09T20:38:23.791152
E01002789,488626585783710,1604489666607,-0.13696351785165,51.555308183892,,23.42529296875,2025-08-09T20:38:23.981400
E01002789,813571776023586,1547989639295,-0.13500906229681,51.55503760861,,16.546630859375,2025-08-09T20:38:24.051943
E01002789,1237304514549569,1751825149854,-0.13789957427813,51.556021758413,,2.008056640625,2025-08-09T20:38:24.309582
E01002789,699192036154576,1750308943285,-0.1372750224108,51.55560072165,,44.27490234375,2025-08-09T20:38:24.443599
E01002789,177819820793068,1547989821304,-0.13491916221351,51.554771825288,,5.62744140625,2025-08-09T20:38:24.563156
E01002789,1218753866109268,1750308814031,-0.1353386841005,51.554901204119,,1.287841796875,2025-08-09T20:38:24.571153
E01002789,1247990260061441,1750308977974,-0.13779221088216,51.555956835273,,19.53125,2025-08-09T20:38:24.697621
E01002789,161509129797693,1659868298577,-0.13597527482228,51.557025736645,,18.023681640625,2025-08-09T20:38:24.828571
E01002789,1778150206447943,1752942734029,-0.13398248929168,51.554337539624,,14.46533203125,2025-08-09T20:38:24.889082
E01002789,523378772002880,1547989509303,-0.13740180138627,51.555478641034,,1.79443359375,2025-08-09T20:38:25.275282
E01002789,313266253661882,1524304646168,-0.13720045362355,51.55446281776,,4.74853515625,2025-08-09T20:38:25.284281
E01002789,150592836960796,1547989751307,-0.13405656573407,51.555274482718,,39.520263671875,2025-08-09T20:38:25.430320
E01002789,138707988245573,1604489594714,-0.13547259742908,51.55480162561,,4.6142578125,2025-08-09T20:38:25.505437
E01002789,1334990498238821,1751825144031,-0.13783901808507,51.555958234368,,4.9560546875,2025-08-09T20:38:25.606888
E01002789,831953667730100,1583050219343,-0.13543916601054,51.554752182118,,6.591796875,2025-08-09T20:38:25.639941
E01002789,1116322523668433,1750309101942,-0.13784227565802,51.556970498079,,1.727294921875,2025-08-09T20:38:25.837116
E01002789,483913389388545,1518343658153,-0.13729290205237,51.555650722659,,11.63330078125,2025-08-09T20:38:26.294242
E01002789,1076032664491799,1752941677028,-0.13382518838979,51.555766220507,,11.3037109375,2025-08-09T20:38:26.318783
E01002789,229706998494347,1617378714582,-0.13698990552333,51.554481984328,,12.249755859375,2025-08-09T20:38:26.430497
E01002789,316304666689511,1583050401828,-0.13838039635044,51.556789336563,,7.2021484375,2025-08-09T20:38:26.498008
E01002789,5448055025265873,1547988454472,-0.13687307357422,51.555114220036,,1.275634765625,2025-08-09T20:38:26.499007
E01002789,4751654888183761,1604489749609,-0.13806160303383,51.55644085632,,0.042724609375,2025-08-09T20:38:26.758146
E01002789,1300714438233388,1752942088040,-0.13625493082281,51.555057134241,,1.873779296875,2025-08-09T20:38:26.904067
E01002789,717851867806998,1751824984296,-0.13525244166384,51.554541686171,,12.58544921875,2025-08-09T20:38:26.938632
E01002789,1679861666230481,1750308965653,-0.13747785860236,51.556017594942,,33.856201171875,2025-08-09T20:38:27.078710
E01002789,799279430789020,1583050299332,-0.13831606059388,51.556693694885,,1.72119140625,2025-08-09T20:38:27.131299
E01002789,2961500544095947,1617363494591,-0.13683073772497,51.555237617849,,28.985595703125,2025-08-09T20:38:27.303018
E01002789,1098507820639401,1547989674287,-0.13435699306328,51.555276877198,,9.515380859375,2025-08-09T20:38:27.512854
E01002789,635937154290183,1644069684065,-0.13250200525436,51.554871799994,,9.14306640625,2025-08-09T20:38:27.567897
E01002789,1089313208555887,1644069512057,-0.1311608625165,51.555842740666,,8.7646484375,2025-08-09T20:38:27.739058
E01002789,764613999247883,1752941532028,-0.13094495974569,51.556617891412,,21.356201171875,2025-08-09T20:38:27.827624
E01002789,1243298034394560,1751825037541,-0.13626121149514,51.554923972257,,6.927490234375,2025-08-09T20:38:27.950173
E01002789,1233763371460666,1750309109033,-0.13805389516084,51.556943980466,,4.1015625,2025-08-09T20:38:28.016696
E01002789,282763583554288,1546256792815,-0.13708728365613,51.555494600955,,0.01220703125,2025-08-09T20:38:28.121834
E01002789,3746529398978664,1750308792033,-0.13494257852057,51.554846234071,,21.514892578125,2025-08-09T20:38:28.317031
E01002789,533005081050886,1547988597494,-0.13837786358703,51.555204592872,,1.177978515625,2025-08-09T20:38:28.339761
E01002789,247148663862043,1604489711647,-0.13757892434631,51.555921602392,,17.755126953125,2025-08-09T20:38:28.745587
E01002789,1147758102365647,1408126987000,-0.13817608665548,51.556772144083,,0.0,2025-08-09T20:38:28.839156
E01002789,1129592317516429,1583050327762,-0.13826158829046,51.556674814831,,1.605224609375,2025-08-09T20:38:28.856144
E01002789,2230138854055813,1750308766489,-0.13466599299539,51.554474084487,,26.96533203125,2025-08-09T20:38:28.857152
E01002789,2960493940851803,1583050231834,-0.13686866818242,51.555170497066,,7.7880859375,2025-08-09T20:38:29.058511
E01002789,2960070927598625,1617363503586,-0.13697467339309,51.555320287885,,28.399658203125,2025-08-09T20:38:29.135075
E01002789,1394268728501012,1752941813079,-0.13411349382567,51.555344714653,,21.05712890625,2025-08-09T20:38:29.428520
E01002789,971994956879041,1547988456472,-0.13690887741148,51.555128951615,,4.656982421875,2025-08-09T20:38:29.620981
E01002789,964181204355573,1583050352830,-0.13826158829046,51.556674814831,,4.1015625,2025-08-09T20:38:29.621985
E01002789,886222885558690,1547989649289,-0.13483998091761,51.555103646613,,0.439453125,2025-08-09T20:38:29.789156
E01002789,2044501006357328,1752941958030,-0.13481694880539,51.556324633857,,13.07373046875,2025-08-09T20:38:29.824679
