lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01003127,730111444352064,1494529017000,-0.12237173256032,51.472530593739,,0.81787109375,2025-08-09T20:39:19.279495
E01003127,227981085767649,1464434992231,-0.1171517,51.4740358,,29.9560546875,2025-08-09T20:39:19.624299
E01003127,526331482059428,1499882839348,-0.11975620471344,51.469589497814,,0.0,2025-08-09T20:39:19.636302
E01003127,4044980852208053,1566241638000,-0.11718703510748,51.472593717957,,25.762939453125,2025-08-09T20:39:19.810384
E01003127,373481697277339,1494529046000,-0.12243837317415,51.473477540351,,28.4423828125,2025-08-09T20:39:19.820887
E01003127,467939764286912,1494529945000,-0.12175494940121,51.472795109416,,1.318359375,2025-08-09T20:39:19.824892
E01003127,961602894579208,1566241628000,-0.1177268,51.472344499972,,22.076416015625,2025-08-09T20:39:19.951481
E01003127,812842436260601,1566241553000,-0.11913479997222,51.4741798,,6.732177734375,2025-08-09T20:39:20.245331
E01003127,545004316605816,1566241758000,-0.11916974442299,51.469089066244,,2.252197265625,2025-08-09T20:39:20.388314
E01003127,934588234040908,1499882812203,-0.1213697616498,51.47140222399,,6.45751953125,2025-08-09T20:39:20.460343
E01003127,844227856191321,1499882821290,-0.12077006637969,51.470720367718,,4.925537109375,2025-08-09T20:39:20.639326
E01003127,804552513812339,1499882751560,-0.12069635959982,51.473855420853,,8.203125,2025-08-09T20:39:20.683385
E01003127,458267055464572,1464434823496,-0.1165122,51.4741613,,23.248291015625,2025-08-09T20:39:20.759582
E01003127,790882348523035,1566241673000,-0.1165664458945,51.471178259129,,18.646240234375,2025-08-09T20:39:20.962077
E01003127,207568601011319,1566241683000,-0.11647083314057,51.470687003784,,7.9345703125,2025-08-09T20:39:21.097591
E01003127,1378603039162470,1566241728000,-0.11754069997222,51.4699329,,27.349853515625,2025-08-09T20:39:21.178656
E01003127,1479427885731465,1491502575000,-0.12252528734871,51.472384155589,,3.411865234375,2025-08-09T20:39:21.335213
E01003127,282540846877922,1499882817328,-0.12104404023557,51.47102828263,,17.333984375,2025-08-09T20:39:21.348215
E01003127,570116371057695,1494529051000,-0.12251301776804,51.47365683756,,19.830322265625,2025-08-09T20:39:21.437029
E01003127,942851196499227,1566241733000,-0.1179487,51.469821,,17.755126953125,2025-08-09T20:39:21.640794
E01003127,4267936339912658,1494529880000,-0.12229508657721,51.473402690911,,4.62646484375,2025-08-09T20:39:21.774946
E01003127,739585170041670,1494529937000,-0.12159417369945,51.473076018021,,3.5888671875,2025-08-09T20:39:21.882409
E01003127,466167777987569,1470768618283,-0.12177857904361,51.472900567089,,1.62353515625,2025-08-09T20:39:22.024782
E01003127,504114354057944,1494529936000,-0.12151743865024,51.473127579755,,5.914306640625,2025-08-09T20:39:22.053781
E01003127,270382088143247,1494529882000,-0.1221959846211,51.473333703665,,10.888671875,2025-08-09T20:39:22.165601
E01003127,302023514629373,1464434998889,-0.1171855,51.474063,,31.7138671875,2025-08-09T20:39:22.224370
E01003127,302663347970629,1494529943000,-0.12174884274005,51.472849417798,,2.752685546875,2025-08-09T20:39:22.566565
E01003127,254698736437004,1494529973000,-0.1224242578482,51.472306719465,,5.65185546875,2025-08-09T20:39:22.683884
E01003127,847929475792018,1470768585319,-0.12116064307855,51.473518031363,,36.541748046875,2025-08-09T20:39:22.777472
E01003127,2797577853823215,1491502441000,-0.12245334006397,51.473636845711,,2.91748046875,2025-08-09T20:39:22.989286
E01003127,309103213987133,1499882768105,-0.12154041174347,51.472757157582,,6.060791015625,2025-08-09T20:39:22.991288
E01003127,521500699011153,1499882843291,-0.11962152432966,51.469475973188,,0.0,2025-08-09T20:39:22.996284
E01003127,493622192080722,1494529042000,-0.12222176537247,51.473298309762,,51.72119140625,2025-08-09T20:39:23.114838
E01003127,1356961634678945,1494529877000,-0.12233534523364,51.473564119722,,23.175048828125,2025-08-09T20:39:23.448515
E01003127,1111848375959243,1429513916374,-0.12112658925392,51.473583327631,,5.914306640625,2025-08-09T20:39:23.624064
E01003127,330869425324542,1464434870564,-0.11652054674799,51.474115816946,,18.98193359375,2025-08-09T20:39:23.649586
E01003127,1167292230359655,1470768615197,-0.12160963816932,51.473054952792,,13.641357421875,2025-08-09T20:39:23.808247
E01003127,1719615918426377,1566241748000,-0.11893101184021,51.469270880134,,14.46533203125,2025-08-09T20:39:23.825787
E01003127,305430950963668,1470768621240,-0.12193625971777,51.472754985119,,1.422119140625,2025-08-09T20:39:23.899839
E01003127,2967656516799023,1566241593000,-0.11682889997222,51.4727681,,17.76123046875,2025-08-09T20:39:24.113413
E01003127,231307415438450,1429513894383,-0.12226897982257,51.472929151262,,4.58984375,2025-08-09T20:39:24.225423
E01003127,350527209865403,1499882774349,-0.1218971286922,51.472654024389,,1.3671875,2025-08-09T20:39:24.435143
E01003127,798890187722814,1494529047000,-0.12246323758828,51.473529947074,,24.76806640625,2025-08-09T20:39:24.520063
E01003127,1217658141983922,1499882788140,-0.12182196454816,51.471919076891,,6.67724609375,2025-08-09T20:39:24.536590
E01003127,267593385070631,1491502438000,-0.12244838772119,51.47380952618,,0.201416015625,2025-08-09T20:39:24.619871
E01003127,1442808549400738,1494529972000,-0.12235928791176,51.472368653779,,5.279541015625,2025-08-09T20:39:24.814477
E01003127,217325486507162,1491502445000,-0.12233645493642,51.473389390484,,2.630615234375,2025-08-09T20:39:24.890550
E01003127,2964541840433530,1499882782278,-0.12204577455265,51.472286545368,,0.0,2025-08-09T20:39:25.177845
E01003127,870437703539483,1494529852000,-0.12238957466282,51.473959038116,,35.394287109375,2025-08-09T20:39:25.212852
E01003127,459616585272011,1452516723560,-0.12164256443884,51.473075682538,,1.81884765625,2025-08-09T20:39:25.327448
E01003127,730782124257336,1494529043000,-0.12229722305644,51.473335186482,,44.146728515625,2025-08-09T20:39:25.338969
E01003127,841896119741655,1464434899452,-0.11671176456911,51.473982519823,,1.568603515625,2025-08-09T20:39:25.469330
E01003127,109319284548784,1429513892376,-0.12225676314919,51.472779415666,,4.266357421875,2025-08-09T20:39:25.534871
E01003127,465155147883522,1499882729586,-0.12045276097558,51.474104436098,,45.49560546875,2025-08-09T20:39:25.870595
E01003127,2927425320875858,1470768579764,-0.12086435334982,51.473827878515,,28.118896484375,2025-08-09T20:39:26.044873
E01003127,302108234735355,1452516741808,-0.1221500610624,51.472511781688,,0.0,2025-08-09T20:39:26.046874
E01003127,331872254943782,1464435484017,-0.1204624865553,51.474186380417,,38.17138671875,2025-08-09T20:39:26.142011
E01003127,321934286042297,1499882776308,-0.12197640500504,51.472496024943,,0.0,2025-08-09T20:39:26.222292
E01003127,275098207626831,1464434990245,-0.1171484,51.4740369,,21.49658203125,2025-08-09T20:39:26.256799
E01003127,923835231708526,1499882792123,-0.12128870487714,51.471348493931,,0.0,2025-08-09T20:39:26.716545
E01003127,1079886665855019,1505656824728,-0.11973129090916,51.469415709091,,4.04052734375,2025-08-09T20:39:26.790113
E01003127,467802914549559,1494529071000,-0.12221617338707,51.473645037298,,39.324951171875,2025-08-09T20:39:26.804112
E01003127,1205856823178825,1494529073000,-0.1222320158107,51.473749922482,,32.379150390625,2025-08-09T20:39:26.997922
E01003127,747206062633924,1491502545000,-0.12194821239501,51.472745290204,,0.76904296875,2025-08-09T20:39:27.020461
E01003127,869910586920778,1494529074000,-0.122248368026,51.47382218347,,20.56884765625,2025-08-09T20:39:27.045461
E01003127,2927030500877041,1491502446000,-0.12227129677573,51.473339200236,,6.549072265625,2025-08-09T20:39:27.332438
E01003127,263714558769285,1494529044000,-0.12234707861163,51.473367155607,,40.33203125,2025-08-09T20:39:27.398367
E01003127,308447074176946,1464434976113,-0.1170938,51.4740108,,16.839599609375,2025-08-09T20:39:27.506509
E01003127,3952429641533234,1491502539000,-0.1217812970694,51.472917448857,,0.299072265625,2025-08-09T20:39:27.614081
E01003127,976463319837581,1491502541000,-0.12184552044,51.472854201882,,0.555419921875,2025-08-09T20:39:27.733184
E01003127,2917926831812430,1494529889000,-0.12188535298248,51.473285805451,,27.67333984375,2025-08-09T20:39:27.745184
E01003127,480767043151920,1470768614209,-0.1215627192393,51.473095127835,,20.733642578125,2025-08-09T20:39:27.961910
E01003127,752493888720185,1494529881000,-0.12225818989194,51.473366086914,,8.89892578125,2025-08-09T20:39:28.158097
E01003127,140318764743757,1499882787132,-0.12187217155447,51.471993014632,,7.769775390625,2025-08-09T20:39:28.187774
E01003127,970797523693197,1499882894189,-0.11922044225787,51.469024247267,,21.075439453125,2025-08-09T20:39:28.325353
E01003127,473066593934735,1470768577724,-0.12085794207102,51.473834357744,,8.056640625,2025-08-09T20:39:28.377895
E01003127,232528431958501,1464435033235,-0.11743,51.4742019,,5.389404296875,2025-08-09T20:39:28.521002
E01003127,960818781389470,1464434967852,-0.1170668,51.473924,,44.073486328125,2025-08-09T20:39:28.544505
E01003127,755603555129541,1499882813182,-0.12136558731397,51.471394562594,,2.374267578125,2025-08-09T20:39:28.849923
E01003127,541283896868081,1566241568000,-0.1181351,51.4736843,,5.670166015625,2025-08-09T20:39:28.970832
