lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01000880,2189643831176407,1522672762156,-0.18759944005933,51.552754354006,,6.396484375,2025-08-09T20:40:36.969847
E01000880,272645934507638,1522318103629,-0.1852013454912,51.551796733072,,0.0,2025-08-09T20:40:37.406230
E01000880,2542348489393570,1446994752524,-0.18588787775515,51.554163623479,,23.724365234375,2025-08-09T20:40:37.550924
E01000880,192904569342999,1446994762567,-0.18513713690081,51.553985225657,,40.948486328125,2025-08-09T20:40:37.563430
E01000880,134582285361248,1522672748132,-0.18669745455065,51.552555492764,,0.701904296875,2025-08-09T20:40:37.689549
E01000880,491822368836694,1439113730405,-0.18282904088869,51.555966234441,,10.58349609375,2025-08-09T20:40:37.765132
E01000880,1409438476487208,1685003710454,-0.18408823259582,51.55098836911,,20.196533203125,2025-08-09T20:40:37.820643
E01000880,289416735967743,1439113746423,-0.182642,51.555288,,57.598876953125,2025-08-09T20:40:37.896994
E01000880,830333250893204,1439113772409,-0.18083995090259,51.555507902709,,61.358642578125,2025-08-09T20:40:38.040050
E01000880,798301714977762,1685003756035,-0.18887758480028,51.552900746766,,0.933837890625,2025-08-09T20:40:38.227871
E01000880,927011908595020,1685003720468,-0.18515848269497,51.551624163305,,9.185791015625,2025-08-09T20:40:38.354723
E01000880,261280679065637,1446994780571,-0.183285,51.554338,,36.944580078125,2025-08-09T20:40:38.523281
E01000880,1409028406097046,1439113714408,-0.18388255223385,51.556054132808,,60.77880859375,2025-08-09T20:40:38.534278
E01000880,472141757374491,1446994833129,-0.18074658059416,51.555504282422,,43.44482421875,2025-08-09T20:40:38.645856
E01000880,313275800224865,1446994746668,-0.18614839298806,51.554518361933,,45.86181640625,2025-08-09T20:40:38.692871
E01000880,847434129542836,1522318105829,-0.18510578485731,51.551738278376,,1.28173828125,2025-08-09T20:40:38.858060
E01000880,466247371098449,1522318115573,-0.18489428237825,51.55159581771,,1.03759765625,2025-08-09T20:40:38.869059
E01000880,767486840578539,1440260597146,-0.18363548754527,51.550920641742,,1.654052734375,2025-08-09T20:40:39.146783
E01000880,1393029081473995,1685003735513,-0.18681919933559,51.552403053264,,15.3076171875,2025-08-09T20:40:39.153782
E01000880,755637175122124,1446994814551,-0.18196731955989,51.555365582237,,23.834228515625,2025-08-09T20:40:39.156995
E01000880,891844344881258,1522318035391,-0.18724433322957,51.55261110775,,20.111083984375,2025-08-09T20:40:39.342609
E01000880,2820128531630726,1522318099344,-0.18534267154745,51.551881909954,,0.0,2025-08-09T20:40:39.468827
E01000880,268862984943712,1522672739477,-0.18662839102004,51.552553710285,,9.136962890625,2025-08-09T20:40:39.469827
E01000880,4257266514317413,1522318090688,-0.18576133757244,51.552136122632,,10.516357421875,2025-08-09T20:40:39.532392
E01000880,301951558122281,1522318009409,-0.1890324434192,51.553236640803,,0.01220703125,2025-08-09T20:40:39.699990
E01000880,145542174247819,1446994756541,-0.18570103243164,51.554000193118,,10.931396484375,2025-08-09T20:40:39.755019
E01000880,166416145381011,1522318058142,-0.1869178984161,51.552503742783,,4.18701171875,2025-08-09T20:40:39.889613
E01000880,258303669367748,1446994792548,-0.18264980579725,51.554546011951,,15.7470703125,2025-08-09T20:40:39.999194
E01000880,951003142319963,1522318109080,-0.18496155827024,51.551637521781,,0.0,2025-08-09T20:40:40.108811
E01000880,335174161528998,1439113722403,-0.18301812181991,51.556074037633,,19.12841796875,2025-08-09T20:40:40.172870
E01000880,133175565491878,1522318075543,-0.18669258258109,51.552458543018,,0.29296875,2025-08-09T20:40:40.210411
E01000880,1379769932806858,1685003746445,-0.18796697752828,51.552605894638,,5.474853515625,2025-08-09T20:40:40.319951
E01000880,1420973931574083,1522318077619,-0.18660625827245,51.552446636651,,2.03857421875,2025-08-09T20:40:40.480055
E01000880,903817580408782,1446994818558,-0.18151649561959,51.555488642639,,24.755859375,2025-08-09T20:40:40.485048
E01000880,489995159099586,1522318020201,-0.18785598790328,51.552713506452,,0.03662109375,2025-08-09T20:40:40.551564
E01000880,860447592079304,1685003748492,-0.18822607461973,51.55265661971,,2.728271484375,2025-08-09T20:40:40.695112
E01000880,149192993877722,1522318016997,-0.18825232957465,51.552832615331,,8.721923828125,2025-08-09T20:40:40.936361
E01000880,239053281304250,1439113736414,-0.18287483353053,51.555670665569,,34.99755859375,2025-08-09T20:40:40.959888
E01000880,175190241149201,1446994788550,-0.18272229457789,51.55447611655,,17.88330078125,2025-08-09T20:40:40.992415
E01000880,203308668047230,1522318083116,-0.18622880837875,51.55238614028,,0.030517578125,2025-08-09T20:40:41.213497
E01000880,630496738935391,1685003722488,-0.18533986144307,51.551759790485,,16.571044921875,2025-08-09T20:40:41.238625
E01000880,215521189987675,1522318082030,-0.18633826062096,51.55243313653,,0.78125,2025-08-09T20:40:41.547789
E01000880,176670714322330,1522318007261,-0.18925843879389,51.553370025424,,0.164794921875,2025-08-09T20:40:41.673393
E01000880,799044317394543,1522318062468,-0.18682403889311,51.552497120507,,8.447265625,2025-08-09T20:40:41.684393
E01000880,460387968401180,1522318108004,-0.1850016073306,51.5516648332,,0.042724609375,2025-08-09T20:40:41.821576
E01000880,927876788049703,1522672764351,-0.1878549712727,51.552793209672,,0.0,2025-08-09T20:40:41.900865
E01000880,288735039607421,1522318038623,-0.1871445563452,51.55258158148,,6.890869140625,2025-08-09T20:40:41.977708
E01000880,856634615065011,1522318104748,-0.18515468428382,51.551770950493,,0.06103515625,2025-08-09T20:40:42.063421
E01000880,1219128618521243,1522318029966,-0.18743515597612,51.552664858564,,38.336181640625,2025-08-09T20:40:42.172507
E01000880,799027280819479,1522318113443,-0.18489449441615,51.551597401091,,0.18310546875,2025-08-09T20:40:42.247504
E01000880,470615394176851,1522318044076,-0.18703780830463,51.552549100989,,9.564208984375,2025-08-09T20:40:42.386139
E01000880,476139860287531,1522672743800,-0.18662640945625,51.552554430929,,0.13427734375,2025-08-09T20:40:42.397138
E01000880,919280189164893,1685003707472,-0.18384991005105,51.550822233748,,15.533447265625,2025-08-09T20:40:42.548228
E01000880,471677787399651,1522318063589,-0.18682404830487,51.552497191465,,8.758544921875,2025-08-09T20:40:42.613852
E01000880,489318258976259,1522672740545,-0.18662685838197,51.552553641388,,3.118896484375,2025-08-09T20:40:42.744859
E01000880,378578356707143,1446994808560,-0.182598,51.555292,,37.103271484375,2025-08-09T20:40:42.904461
E01000880,128590425969283,1446994798557,-0.18273841737938,51.554928028184,,32.037353515625,2025-08-09T20:40:43.057191
E01000880,137950224915921,1522318048405,-0.18695971160934,51.552523701039,,3.436279296875,2025-08-09T20:40:43.116995
E01000880,479479863295236,1439113720404,-0.1831569322279,51.556062244848,,32.0068359375,2025-08-09T20:40:43.278125
E01000880,908048416705495,1522672735143,-0.1861498518706,51.552370811122,,7.818603515625,2025-08-09T20:40:43.280123
E01000880,600782767547809,1439113716406,-0.18360420125234,51.556056072407,,41.552734375,2025-08-09T20:40:43.504089
E01000880,2971013633155300,1522672778460,-0.18930591891353,51.553330302213,,22.9736328125,2025-08-09T20:40:43.572153
E01000880,531925895633534,1685003738443,-0.18710730405984,51.552470826603,,29.791259765625,2025-08-09T20:40:43.579673
E01000880,764431104205501,1522318033208,-0.18731936913677,51.552632442861,,25.628662109375,2025-08-09T20:40:43.912793
E01000880,152404980160961,1522318057096,-0.18691788516832,51.552507221226,,8.087158203125,2025-08-09T20:40:43.916793
E01000880,2576505582652078,1522318042966,-0.18705722238209,51.552555392805,,8.355712890625,2025-08-09T20:40:43.922792
E01000880,507214477122320,1522318021320,-0.1875408466078,51.552742050347,,2.679443359375,2025-08-09T20:40:44.001368
E01000880,508991363453820,1522318073377,-0.1867378201648,51.552475370099,,7.598876953125,2025-08-09T20:40:44.026869
E01000880,1420462904954906,1446994820563,-0.181368,51.555514,,46.97265625,2025-08-09T20:40:44.183543
E01000880,266668089227889,1685003717477,-0.18483975278874,51.551432438284,,2.935791015625,2025-08-09T20:40:44.226794
E01000880,185269140108118,1439113740387,-0.18287894763582,51.555441204352,,28.06396484375,2025-08-09T20:40:44.336346
E01000880,751394606768479,1685003760481,-0.18912843058637,51.552819001767,,4.351806640625,2025-08-09T20:40:44.473910
E01000880,365858904862683,1446994748573,-0.18605925216326,51.554406487278,,43.328857421875,2025-08-09T20:40:44.684190
E01000880,904535736993730,1522318084227,-0.18613637843534,51.552348640245,,1.66015625,2025-08-09T20:40:44.722190
E01000880,1288945198666948,1685003731482,-0.18634001862257,51.552296420564,,23.895263671875,2025-08-09T20:40:44.841224
E01000880,375441120479909,1522672776299,-0.18907194403869,51.553206241676,,21.37451171875,2025-08-09T20:40:44.850242
E01000880,1117487898754058,1446994802586,-0.18281469726225,51.555118857234,,22.760009765625,2025-08-09T20:40:44.981720
E01000880,377000096943089,1522672773048,-0.18878418012298,51.553051818238,,19.683837890625,2025-08-09T20:40:45.038230
E01000880,296879978819542,1440260573153,-0.18699015364916,51.552637336825,,27.044677734375,2025-08-09T20:40:45.181490
E01000880,315522449928761,1522318060310,-0.18690085233775,51.552501528072,,9.649658203125,2025-08-09T20:40:45.233197
