lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01004292,888721415309275,1573647915000,-0.064012678333333,51.504447553056,,0.0,2025-08-09T20:43:50.818446
E01004292,1378117419990725,1744289234713,-0.06586750447828,51.508360238332,,0.665283203125,2025-08-09T20:43:50.982354
E01004292,4097289430494503,1744289166092,-0.066121422807219,51.508021693888,,7.904052734375,2025-08-09T20:43:51.143463
E01004292,1419462382752624,1744288965098,-0.066737465626345,51.506749599665,,20.95947265625,2025-08-09T20:43:51.153462
E01004292,274415131032366,1592667407000,-0.06292593192007,51.508757354733,,0.0,2025-08-09T20:43:51.228033
E01004292,1190249038062309,1592667423000,-0.064573801461493,51.508752667676,,0.0,2025-08-09T20:43:51.269550
E01004292,301990818316655,1573647801000,-0.063340334455491,51.503744744891,,0.13427734375,2025-08-09T20:43:51.567794
E01004292,111280164369972,1592667053000,-0.064160302545991,51.504923087185,,7.305908203125,2025-08-09T20:43:51.633816
E01004292,205204051225762,1496603325436,-0.066173095406199,51.50433470326,,14.996337890625,2025-08-09T20:43:51.742613
E01004292,374304640646912,1573648077000,-0.066648582591915,51.505577676829,,21.27685546875,2025-08-09T20:43:51.863677
E01004292,572495963729788,1573648185000,-0.062075654350175,51.507040293363,,20.941162109375,2025-08-09T20:43:52.018837
E01004292,141120278040761,1592667397000,-0.061845355362025,51.508761437344,,0.0,2025-08-09T20:43:52.078382
E01004292,562221173558637,1744289108092,-0.066754045482204,51.508404979349,,0.0,2025-08-09T20:43:52.231060
E01004292,334043264729312,1573648167000,-0.062403121337039,51.506300712438,,1.77001953125,2025-08-09T20:43:52.371270
E01004292,795417944441987,1573648149000,-0.063801370555556,51.506101386389,,17.81005859375,2025-08-09T20:43:52.516838
E01004292,929004734555282,1573647327000,-0.064224069722222,51.50613307,,19.683837890625,2025-08-09T20:43:52.559884
E01004292,935430297252365,1573648227000,-0.059565693350869,51.507589637223,,0.189208984375,2025-08-09T20:43:52.647733
E01004292,1127685102376745,1744288963093,-0.066749141935731,51.50672201323,,21.7041015625,2025-08-09T20:43:52.885082
E01004292,495338941909388,1573648197000,-0.061673882131536,51.507546057912,,33.843994140625,2025-08-09T20:43:52.964129
E01004292,215857436758865,1573648230000,-0.059323483955585,51.507597946732,,0.08544921875,2025-08-09T20:43:53.293569
E01004292,920702125390920,1592667043000,-0.065393237329949,51.505358994743,,7.5927734375,2025-08-09T20:43:53.303568
E01004292,1179235613404979,1744289207553,-0.066049937155895,51.508235249596,,9.332275390625,2025-08-09T20:43:53.415843
E01004292,270692141461049,1573647846000,-0.063605317777778,51.504778889722,,30.17578125,2025-08-09T20:43:53.416843
E01004292,5491966520844869,1573647810000,-0.06386519963268,51.503853932975,,0.946044921875,2025-08-09T20:43:53.608447
E01004292,1179296360397818,1744288990092,-0.066682537103879,51.50709038456,,29.84619140625,2025-08-09T20:43:53.659075
E01004292,287108186455022,1573647939000,-0.065096960604257,51.504058025479,,3.79638671875,2025-08-09T20:43:53.883148
E01004292,1208203210920750,1744290192079,-0.065923669277558,51.508391371472,,0.982666015625,2025-08-09T20:43:54.094380
E01004292,136583605128912,1592667068000,-0.064161934651646,51.504065940044,,3.52783203125,2025-08-09T20:43:54.127901
E01004292,266236275283072,1592667424000,-0.064672416706832,51.508750665892,,0.0,2025-08-09T20:43:54.285541
E01004292,2758886270965684,1744289178955,-0.066050231696797,51.507916014055,,0.0,2025-08-09T20:43:54.420683
E01004292,1417757816246025,1744288994096,-0.066686364465207,51.507147367363,,34.344482421875,2025-08-09T20:43:54.426189
E01004292,258557939382363,1573647819000,-0.064280770949688,51.504009496327,,0.0,2025-08-09T20:43:54.566282
E01004292,832014384378431,1573647822000,-0.064193811111111,51.504093920556,,0.0,2025-08-09T20:43:54.678384
E01004292,666579806297595,1744290311094,-0.066618439295562,51.50728624558,,46.59423828125,2025-08-09T20:43:54.814940
E01004292,509592073522471,1573647894000,-0.063099446686987,51.504351521361,,20.623779296875,2025-08-09T20:43:55.074259
E01004292,328242678765833,1573648107000,-0.06650713916819,51.505743013762,,0.445556640625,2025-08-09T20:43:55.228343
E01004292,335747437898108,1573648113000,-0.0664205475,51.505776755278,,2.978515625,2025-08-09T20:43:55.293966
