lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01004650,376787216871785,1466263575389,-0.18461811368862,51.530942796979,,28.515625,2025-08-09T20:43:00.645129
E01004650,2923564251253808,1437722849616,-0.179977,51.532903,,9.1796875,2025-08-09T20:43:00.803487
E01004650,472075230673963,1447587511541,-0.18440114367446,51.533154657374,,33.10546875,2025-08-09T20:43:00.974843
E01004650,477987893453341,1437722811610,-0.182052,51.531052,,9.869384765625,2025-08-09T20:43:01.254524
E01004650,310898997227714,1569263472849,-0.1778343853485,51.532345539468,,21.893310546875,2025-08-09T20:43:01.263537
E01004650,910612973004563,1437214772192,-0.18199590102223,51.528813203292,,48.382568359375,2025-08-09T20:43:01.277524
E01004650,1864065550437263,1437722785624,-0.179643,51.529118,,42.901611328125,2025-08-09T20:43:01.407413
E01004650,466264101145335,1569263507803,-0.17868285863771,51.533307563672,,27.496337890625,2025-08-09T20:43:01.492967
E01004650,305684477737533,1466263595423,-0.18270761381154,51.529315624576,,47.94921875,2025-08-09T20:43:01.528022
E01004650,390258128661169,1437722799595,-0.181099,51.530303,,22.8515625,2025-08-09T20:43:01.691496
E01004650,766237780923878,1447587569564,-0.18351103994522,51.531122126655,,16.71142578125,2025-08-09T20:43:01.942493
E01004650,477812083437423,1447587531579,-0.18293548566131,51.531905586473,,27.215576171875,2025-08-09T20:43:02.014342
E01004650,841570713111649,1569263521701,-0.17981341051595,51.534248926258,,41.5771484375,2025-08-09T20:43:02.144687
E01004650,1265850563829760,1447587523583,-0.183739,51.532581,,39.630126953125,2025-08-09T20:43:02.220052
E01004650,527810405296682,1447587529576,-0.183124,51.532063,,32.183837890625,2025-08-09T20:43:02.367151
E01004650,5592704894105250,1437722795621,-0.180715,51.529981,,3.47900390625,2025-08-09T20:43:02.382634
E01004650,214160720156292,1466263588622,-0.18349655771416,51.529963135392,,42.425537109375,2025-08-09T20:43:02.461293
E01004650,298377091878849,1447587655566,-0.18419111620495,51.528411998926,,9.942626953125,2025-08-09T20:43:02.805901
E01004650,502867254082811,1437214768207,-0.18147284500558,51.528454019109,,50.7568359375,2025-08-09T20:43:02.821901
E01004650,455276182240223,1466263606761,-0.18136119878404,51.528378304223,,41.290283203125,2025-08-09T20:43:02.941985
E01004650,464105914817444,1437722791623,-0.18027634280399,51.52959433852,,19.317626953125,2025-08-09T20:43:02.953982
E01004650,291659705999505,1569263533785,-0.18033760446699,51.534662909599,,47.137451171875,2025-08-09T20:43:03.070421
E01004650,1088070428343353,1437722883589,-0.180205,51.534762,,47.83935546875,2025-08-09T20:43:03.125960
E01004650,166087875459506,1569263536679,-0.18056505559947,51.534862123483,,53.741455078125,2025-08-09T20:43:03.384557
E01004650,508823646942128,1437722845623,-0.180658,51.532562,,28.40576171875,2025-08-09T20:43:03.639525
E01004650,474154737037733,1466263583379,-0.18401709090698,51.530421753436,,48.614501953125,2025-08-09T20:43:03.716827
E01004650,292138545893313,1466263599574,-0.18221170659308,51.528943465359,,45.9716796875,2025-08-09T20:43:03.744337
E01004650,292959188950189,1437214798185,-0.18392671583087,51.530302931222,,22.467041015625,2025-08-09T20:43:03.765343
E01004650,157211663081681,1569263503705,-0.17836701658214,51.533041030818,,7.012939453125,2025-08-09T20:43:03.873525
E01004650,944268363013081,1447594969698,-0.18429540276177,51.5330382976,,31.87255859375,2025-08-09T20:43:04.101045
E01004650,176172547697459,1466263585972,-0.18377389893519,51.530204285467,,49.9267578125,2025-08-09T20:43:04.147859
E01004650,2970381099912897,1466263584352,-0.18392470052513,51.530338909817,,44.20166015625,2025-08-09T20:43:04.368097
E01004650,527705401561869,1437722867631,-0.1793,51.53387,,54.5654296875,2025-08-09T20:43:04.377603
E01004650,1753870941465034,1569263469894,-0.17765728411247,51.532216656794,,12.567138671875,2025-08-09T20:43:04.418146
E01004650,338272201224120,1437722853621,-0.179344,51.533231,,14.58740234375,2025-08-09T20:43:04.546594
E01004650,479583159757444,1466263598016,-0.18239948714878,51.529077351001,,50.750732421875,2025-08-09T20:43:04.674579
E01004650,391422198537886,1466263603136,-0.18178760297583,51.528666072277,,41.546630859375,2025-08-09T20:43:04.690741
E01004650,470770407523594,1466263582905,-0.18405943877124,51.530460910996,,48.35205078125,2025-08-09T20:43:04.780361
E01004650,511033666557633,1437722815603,-0.18239649222185,51.531355164754,,12.75634765625,2025-08-09T20:43:04.918964
E01004650,325227492296179,1437722866345,-0.179239,51.5338,,39.593505859375,2025-08-09T20:43:05.121522
E01004650,153512720044728,1437722801609,-0.18121929933637,51.530395956634,,26.30615234375,2025-08-09T20:43:05.255156
E01004650,256944416175508,1447587513568,-0.18428235348905,51.533067936407,,27.13623046875,2025-08-09T20:43:05.526117
E01004650,730087461005359,1447594949703,-0.182594,51.531578,,36.1083984375,2025-08-09T20:43:05.579646
E01004650,923495988192579,1466263580789,-0.18424774048435,51.530632855726,,44.78759765625,2025-08-09T20:43:05.709538
E01004650,1438334296509091,1431776641656,-0.18294480162464,51.529445412112,,33.673095703125,2025-08-09T20:43:05.710538
E01004650,2987766068123148,1569263471850,-0.17777737679149,51.532303828064,,19.873046875,2025-08-09T20:43:05.773566
E01004650,151125423658333,1569263519892,-0.17970350178397,51.534162852978,,41.650390625,2025-08-09T20:43:05.946734
E01004650,457176085369440,1466263600051,-0.1821566494932,51.528905106189,,54.266357421875,2025-08-09T20:43:05.995302
E01004650,492647195206723,1431776675661,-0.18443767349158,51.530757241749,,46.734619140625,2025-08-09T20:43:06.329055
E01004650,2915975832024563,1437722851616,-0.179651,51.533074,,3.643798828125,2025-08-09T20:43:06.525366
E01004650,733504623999508,1466263588093,-0.18355270073378,51.530012063082,,41.680908203125,2025-08-09T20:43:06.528366
E01004650,508681343823009,1447594941707,-0.183131,51.531312,,39.48974609375,2025-08-09T20:43:06.675856
E01004650,181998577020256,1437214778204,-0.1827644305425,51.529379636711,,37.969970703125,2025-08-09T20:43:06.688385
E01004650,515148239853790,1466263593389,-0.1829561490639,51.529512861442,,45.050048828125,2025-08-09T20:43:06.706408
E01004650,505730867266941,1466263586966,-0.18367320659483,51.530116393478,,45.41015625,2025-08-09T20:43:06.899371
E01004650,756814785032921,1431776639659,-0.182639,51.52923,,40.56396484375,2025-08-09T20:43:07.066641
E01004650,1419109695131675,1569263515817,-0.17933739672698,51.533892862192,,37.689208984375,2025-08-09T20:43:07.181690
E01004650,501380920985726,1447594933696,-0.183939,51.530912,,30.157470703125,2025-08-09T20:43:07.334664
E01004650,491110245372395,1437214836212,-0.18399485695106,51.530353161438,,39.61181640625,2025-08-09T20:43:07.397172
E01004650,829399894591404,1466263593853,-0.18289446041491,51.529463757452,,43.133544921875,2025-08-09T20:43:07.593322
E01004650,530176847996141,1447587561572,-0.182743,51.531501,,24.700927734375,2025-08-09T20:43:07.645377
E01004650,446655939767342,1437722864297,-0.179098,51.533651,,55.70068359375,2025-08-09T20:43:07.758909
E01004650,242862627602110,1569263505748,-0.17848761271612,51.533118455422,,16.58935546875,2025-08-09T20:43:07.760911
E01004650,520063622495783,1569263497746,-0.1779906550973,51.532636343361,,28.582763671875,2025-08-09T20:43:07.856272
E01004650,869999260268448,1447587535569,-0.18274372486073,51.531748978082,,14.288330078125,2025-08-09T20:43:08.009486
E01004650,1337216799997094,1466263577531,-0.18450478840151,51.530850254108,,34.47265625,2025-08-09T20:43:08.155063
E01004650,471553467295030,1437214838200,-0.18413705971198,51.530483784193,,40.41748046875,2025-08-09T20:43:08.419998
E01004650,523148635604992,1569263527686,-0.17998985523448,51.534354249511,,35.638427734375,2025-08-09T20:43:08.492667
E01004650,800661937546237,1431776671660,-0.18417498875654,51.530530112698,,38.116455078125,2025-08-09T20:43:08.609551
E01004650,168437858518093,1447587571566,-0.18362696021848,51.531068873531,,28.08837890625,2025-08-09T20:43:08.624063
E01004650,213211360258935,1437722787628,-0.179779,51.529234,,45.1416015625,2025-08-09T20:43:08.714676
E01004650,844149233117352,1437214774201,-0.18226672777013,51.529008481225,,39.080810546875,2025-08-09T20:43:09.057666
E01004650,761350327890133,1466263601608,-0.18196696628517,51.528779261465,,48.138427734375,2025-08-09T20:43:09.060666
E01004650,911052423021418,1466263576943,-0.18453840126366,51.530876953999,,37.127685546875,2025-08-09T20:43:09.169205
E01004650,318314909719096,1466263597521,-0.18245759142121,51.529121132229,,52.703857421875,2025-08-09T20:43:09.261466
E01004650,278476263994106,1437722873626,-0.179884,51.534331,,13.970947265625,2025-08-09T20:43:09.342586
E01004650,591311221831277,1431776645648,-0.18335502058416,51.529786496525,,33.59375,2025-08-09T20:43:09.401148
E01004650,138320584952345,1569263500813,-0.17818022358179,51.532877652068,,39.642333984375,2025-08-09T20:43:09.446164
E01004650,210914457201382,1437722789621,-0.17993162360899,51.52938297719,,1.45263671875,2025-08-09T20:43:09.673991
E01004650,296019041966241,1466263589584,-0.1833883901229,51.529871418576,,46.551513671875,2025-08-09T20:43:09.746552
