lsoa_code,image_id,captured_at,lon,lat,sequence_id,gvi,processing_time
E01004051,655017232008928,1452515380465,-0.0855548,51.4664582,,26.885986328125,2025-08-09T21:33:18.318003
E01004051,111642544307974,1452515435202,-0.0858115,51.4671755,,23.785400390625,2025-08-09T21:33:18.318998
E01004051,478323593254178,1452515580451,-0.0875117,51.468401,,9.197998046875,2025-08-09T21:33:18.319999
E01004051,182943857020780,1452515556084,-0.086342,51.4678095,,8.3984375,2025-08-09T21:33:18.348998
E01004051,1500968710319771,1656164008520,-0.090484068100624,51.464257328758,,19.32373046875,2025-08-09T21:33:18.503409
E01004051,249961216876631,1452514804630,-0.083599098920546,51.465212475241,,8.75244140625,2025-08-09T21:33:18.828744
E01004051,800741783913013,1452514840840,-0.0841855,51.4645914,,0.5126953125,2025-08-09T21:33:18.835753
E01004051,890434981873608,1656163973165,-0.090111375940874,51.466245093364,,24.169921875,2025-08-09T21:33:18.865827
E01004051,740936676946257,1656163992515,-0.090129727800129,51.465222660255,,32.855224609375,2025-08-09T21:33:18.900341
E01004051,181767477552467,1656163962595,-0.090712821005016,51.466930612995,,19.073486328125,2025-08-09T21:33:18.930860
E01004051,1192162731243508,1452514737787,-0.0836302,51.4666918,,18.182373046875,2025-08-09T21:33:19.181531
E01004051,157912689667864,1452515513588,-0.086966841095397,51.466722538513,,2.349853515625,2025-08-09T21:33:19.368774
E01004051,578749799695419,1452514683304,-0.0846449,51.4680742,,28.8330078125,2025-08-09T21:33:19.382784
E01004051,937267647137713,1452514707423,-0.0841706,51.467423,,30.712890625,2025-08-09T21:33:19.395787
E01004051,139059184913261,1452515641172,-0.0895141,51.4678163,,9.124755859375,2025-08-09T21:33:19.512479
E01004051,546299303026771,1452515350104,-0.0844242,51.4653447,,30.28564453125,2025-08-09T21:33:19.543994
E01004051,523960222100399,1452514725638,-0.0838176,51.4669571,,17.95654296875,2025-08-09T21:33:19.752787
E01004051,230445068837682,1452515423125,-0.0860808,51.4675001,,5.499267578125,2025-08-09T21:33:19.914615
E01004051,341284908189950,1656163999547,-0.09030708361736,51.464683914163,,41.46728515625,2025-08-09T21:33:19.946624
E01004051,1417379492071630,1656164003615,-0.090394715473222,51.464438772957,,22.613525390625,2025-08-09T21:33:19.990017
E01004051,467885281186247,1452514846988,-0.0839613,51.4645702,,0.0,2025-08-09T21:33:20.144173
E01004051,161696223032060,1656163961597,-0.090776065309078,51.467001053738,,22.283935546875,2025-08-09T21:33:20.153180
E01004051,448721787257432,1656164005503,-0.090430894529698,51.46433787741,,33.203125,2025-08-09T21:33:20.287110
E01004051,290216529409406,1452515483337,-0.0861102,51.4662521,,9.844970703125,2025-08-09T21:33:20.412428
E01004051,1429600570803931,1656163996571,-0.090226180189679,51.464918491519,,50.78125,2025-08-09T21:33:20.422423
E01004051,5892756124072454,1656163971604,-0.090169802010234,51.466333320553,,38.726806640625,2025-08-09T21:33:20.588460
E01004051,173965635102379,1656163987517,-0.09002818115898,51.465552778421,,48.7060546875,2025-08-09T21:33:20.632055
E01004051,1401561590341946,1656163995517,-0.090200683203547,51.464998944043,,43.46923828125,2025-08-09T21:33:20.776097
E01004051,963276971096544,1452515386575,-0.0856407,51.4666542,,25.335693359375,2025-08-09T21:33:20.975866
E01004051,756178498403711,1452515398604,-0.0858836,51.4670624,,16.619873046875,2025-08-09T21:33:20.983863
E01004051,354221986856219,1656163986579,-0.090008615295472,51.465613926464,,50.152587890625,2025-08-09T21:33:20.992873
E01004051,546549543838756,1656163993604,-0.090154399212956,51.465143637646,,47.39990234375,2025-08-09T21:33:21.213156
E01004051,3539544302937811,1452514671075,-0.084902,51.4683536,,22.2900390625,2025-08-09T21:33:21.224168
E01004051,280266073799693,1452515404817,-0.0860513,51.4673457,,21.42333984375,2025-08-09T21:33:21.336601
E01004051,1653875168146789,1452515519672,-0.086784986208668,51.466703160964,,1.9775390625,2025-08-09T21:33:21.558743
E01004051,168989998937805,1656163970553,-0.090215686892999,51.466387361071,,37.713623046875,2025-08-09T21:33:21.571265
E01004051,307537088164973,1656163967584,-0.090362111574571,51.466554072936,,42.6025390625,2025-08-09T21:33:21.601788
E01004051,302692431231738,1452515374442,-0.0853749,51.4662029,,22.076416015625,2025-08-09T21:33:21.836777
E01004051,3235629816663981,1452515447155,-0.0856077,51.4668568,,15.679931640625,2025-08-09T21:33:21.856775
E01004051,129719002528336,1452515568269,-0.0867337,51.4682786,,18.56689453125,2025-08-09T21:33:21.863310
E01004051,1123845661423669,1452515495532,-0.086461416917744,51.466243982254,,16.93115234375,2025-08-09T21:33:22.098541
E01004051,309684014047579,1527090315735,-0.090554956821242,51.465555732902,,35.052490234375,2025-08-09T21:33:22.107056
E01004051,1765419450470023,1656163990543,-0.090091028465579,51.465361788441,,40.643310546875,2025-08-09T21:33:22.118568
E01004051,1396275677551268,1656163959548,-0.090904375646795,51.467147684594,,22.869873046875,2025-08-09T21:33:22.218736
E01004051,373948561395761,1656163989599,-0.090072314241873,51.465423575819,,39.97802734375,2025-08-09T21:33:22.483996
E01004051,587029972887017,1656163966593,-0.090478959034593,51.46665080449,,51.495361328125,2025-08-09T21:33:22.507295
E01004051,154277236701447,1452515592608,-0.0882478,51.4681439,,11.956787109375,2025-08-09T21:33:22.523809
E01004051,1969917323181643,1452515429073,-0.0859581,51.467326,,6.2744140625,2025-08-09T21:33:22.701267
E01004051,791456321744004,1452515635132,-0.0893171,51.4678322,,20.78857421875,2025-08-09T21:33:22.748817
E01004051,455474629753985,1656163979610,-0.089942462207541,51.465936056923,,48.3642578125,2025-08-09T21:33:22.870523
E01004051,824844928138210,1452515368375,-0.0851519,51.465941,,28.131103515625,2025-08-09T21:33:22.968108
E01004051,451077749322876,1408473816000,-0.09000354,51.46622818,,17.840576171875,2025-08-09T21:33:22.978115
E01004051,599407555210149,1656164001595,-0.090358469683591,51.46454637812,,40.93017578125,2025-08-09T21:33:23.136924
E01004051,1335037613556341,1452515344100,-0.0842303,51.4651929,,16.522216796875,2025-08-09T21:33:23.136924
E01004051,698528174583786,1656163957546,-0.091016398967069,51.467285354661,,47.314453125,2025-08-09T21:33:23.209013
E01004051,546308283814650,1656163977643,-0.089932979105133,51.465997400973,,44.415283203125,2025-08-09T21:33:23.370276
E01004051,300192574968240,1408473820000,-0.08995573,51.46607958,,17.1875,2025-08-09T21:33:23.480833
E01004051,752391111982601,1452515441136,-0.0856815,51.4669813,,27.0263671875,2025-08-09T21:33:23.487827
E01004051,1057952898445884,1656163994571,-0.090178025950798,51.46506992429,,44.0673828125,2025-08-09T21:33:23.598832
E01004051,212425343678042,1527090316821,-0.090554973625332,51.465555743226,,34.039306640625,2025-08-09T21:33:23.818984
E01004051,425671139499960,1656164009506,-0.090468694821601,51.46419065852,,22.412109375,2025-08-09T21:33:23.907911
E01004051,468021781165938,1452515562232,-0.0865273,51.4680633,,23.431396484375,2025-08-09T21:33:23.970271
E01004051,943207576510174,1452514701320,-0.08428,51.4675819,,30.133056640625,2025-08-09T21:33:23.989274
E01004051,1056840528351377,1656163991573,-0.090111463712028,51.465288505363,,40.91796875,2025-08-09T21:33:24.147191
E01004051,1234724600280329,1452515525694,-0.086695730972197,51.46700356267,,7.4951171875,2025-08-09T21:33:24.157690
E01004051,784664585521907,1452515586541,-0.0878814,51.4682617,,15.692138671875,2025-08-09T21:33:24.259038
E01004051,2982314195375806,1452515501483,-0.086696189185252,51.466320125352,,14.0625,2025-08-09T21:33:24.288034
E01004051,796110177956728,1452515531766,-0.086388290303274,51.467050661631,,4.443359375,2025-08-09T21:33:24.494595
E01004051,2535595636746322,1452515356195,-0.0846783,51.4655015,,30.89599609375,2025-08-09T21:33:24.496593
