lsoa_code,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,processing_time,timestamp,borough,imd_score,imd_quintile
E01000895,100,22.3963623046875,22.0977783203125,16.774028778076172,0.0,57.82470703125,5.96466064453125,33.245849609375,16.32951045036316,2025-08-09T19:38:33.702059,Camden,8.367,Q1_Least
E01004701,100,30.17889404296875,35.1898193359375,15.770642280578613,0.0,58.062744140625,14.91241455078125,41.9219970703125,15.271389245986938,2025-08-09T19:38:48.976497,Westminster,9.41,Q1_Least
E01001595,100,19.92193603515625,19.00634765625,11.61851978302002,0.274658203125,62.43896484375,12.7532958984375,23.6083984375,21.65396738052368,2025-08-09T19:39:13.253566,Greenwich,23.247,Q3
