lsoa_code,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,processing_time,timestamp,borough,imd_score,imd_quintile
E01004555,100,61.912410736083984,63.1103515625,13.39041805267334,22.552490234375,81.536865234375,57.43255615234375,71.05560302734375,17.300061225891113,2025-08-09T19:46:05.772850,Wandsworth,4.844,Q1_Least
E01002837,100,7.6854248046875,5.94482421875,6.795581340789795,0.079345703125,41.741943359375,2.099609375,13.21868896484375,18.04195213317871,2025-08-09T19:46:23.819809,Kensington and Chelsea,13.106,Q1_Least
E01004022,100,17.07635498046875,12.0269775390625,15.395402908325195,0.0,79.89501953125,5.5999755859375,24.18975830078125,19.126918077468872,2025-08-09T19:46:45.278762,Southwark,24.603,Q3
E01002752,100,16.098388671875,14.9993896484375,14.293096542358398,0.0,47.65625,1.42059326171875,29.57916259765625,11.97332239151001,2025-08-09T19:46:57.253083,Islington,22.426,Q3
E01003966,91,10.66800594329834,9.222412109375,8.199774742126465,0.0244140625,40.6982421875,4.1290283203125,14.9688720703125,13.291340589523315,2025-08-09T19:47:10.545423,Southwark,33.346,Q4
E01002756,100,45.690364837646484,48.2879638671875,18.90888023376465,0.0,85.028076171875,36.8194580078125,58.0322265625,18.367075204849243,2025-08-09T19:47:28.914503,Islington,27.776,Q4
