lsoa_code,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,processing_time,timestamp,borough,imd_score,imd_quintile
E01002747,80,7.728729248046875,5.5267333984375,7.600649833679199,0.0,30.865478515625,1.3946533203125,11.8011474609375,18.455234050750732,2025-08-09T20:37:12.529030,Islington,13.325,Q1_Least
E01004682,80,15.938796997070312,13.287353515625,15.235442161560059,0.0,50.347900390625,0.152587890625,26.64794921875,20.572503089904785,2025-08-09T20:37:33.102533,Westminster,14.246,Q1_Least
E01003231,80,13.852310180664062,4.046630859375,17.366230010986328,0.0,59.442138671875,1.56097412109375,26.6937255859375,13.321960687637329,2025-08-09T20:37:48.567767,Lewisham,23.637,Q3
E01003122,80,11.27716064453125,4.6295166015625,13.171483039855957,0.0,51.226806640625,0.0732421875,20.30487060546875,15.958229064941406,2025-08-09T20:38:04.527000,Lambeth,25.76,Q3
