lsoa_code,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,processing_time,timestamp,borough,imd_score,imd_quintile
E01004714,100,3.92388916015625,1.8280029296875,4.829200744628906,0.0,17.315673828125,0.2471923828125,6.63299560546875,24.230268239974976,2025-08-09T19:26:07.547471,Westminster,10.268,Q1_Least
E01002826,100,16.55279541015625,9.6405029296875,18.614803314208984,0.0,82.672119140625,1.42822265625,24.84283447265625,21.424309492111206,2025-08-09T19:26:28.972780,Kensington and Chelsea,10.756,Q1_Least
E01004517,100,24.94500732421875,17.0745849609375,23.532121658325195,0.0,82.97119140625,5.4168701171875,43.060302734375,21.567350387573242,2025-08-09T19:26:50.542122,Wandsworth,14.927,Q2
E01002779,100,7.55767822265625,1.251220703125,10.508767127990723,0.0,35.162353515625,0.09613037109375,12.4664306640625,17.149249792099,2025-08-09T19:27:07.693380,Islington,18.595,Q2
E01004313,100,14.54119873046875,4.620361328125,18.420839309692383,0.0,63.65966796875,0.59967041015625,25.8880615234375,17.367278337478638,2025-08-09T19:27:25.063603,Tower Hamlets,24.564,Q3
