lsoa_code,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,processing_time,timestamp,borough,imd_score,imd_quintile
E01001866,100,11.1944580078125,8.111572265625,10.325940132141113,0.0,42.66357421875,2.25982666015625,17.35382080078125,21.10437035560608,2025-08-09T19:35:32.871252,Hammersmith and Fulham,14.104,Q1_Least
E01002818,100,6.2181396484375,0.87890625,10.749574661254883,0.0,43.8720703125,0.0640869140625,6.06842041015625,21.16007161140442,2025-08-09T19:35:54.033322,Kensington and Chelsea,12.656,Q1_Least
