lsoa_code,n_images,mean_gvi,median_gvi,std_gvi,min_gvi,max_gvi,q25_gvi,q75_gvi,processing_time,timestamp,borough,imd_score,imd_quintile
E01001890,100,17.88336181640625,18.64013671875,12.562443733215332,0.0,48.27880859375,8.2763671875,26.46636962890625,14.031348705291748,2025-08-09T19:53:01.910964,Hammersmith and Fulham,13.675,Q1_Least
E01004654,100,0.8656005859375,0.0,3.533792734146118,0.0,25.543212890625,0.0,0.1312255859375,15.822526693344116,2025-08-09T19:53:17.737495,Westminster,12.798,Q1_Least
E01003179,91,28.207632064819336,28.802490234375,10.61454963684082,0.54931640625,55.9814453125,21.8017578125,33.82568359375,13.554619312286377,2025-08-09T19:53:36.071032,Lambeth,30.956,Q4
E01003979,100,9.3392333984375,5.810546875,8.517637252807617,0.0,33.648681640625,2.569580078125,14.07470703125,16.79472064971924,2025-08-09T19:53:52.867754,Southwark,29.514,Q4
