id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded,imd_quintile
570774624313162,-0.213139,51.527197,1439985484718,2015-08-19T11:58:04Z,2015,96.82336,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
3989768691109518,-0.211609,51.527019,1439985498689,2015-08-19T11:58:18Z,2015,93.73444,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
491568308944517,-0.211925,51.527044,1439985494691,2015-08-19T11:58:14Z,2015,95.75165,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
1947113185464823,-0.214651,51.527458,1439985472727,2015-08-19T11:57:52Z,2015,111.1181,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
283320760154805,-0.214891,51.527533,1439985470724,2015-08-19T11:57:50Z,2015,114.1704,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
212347513755187,-0.211313,51.526993,1439985504723,2015-08-19T11:58:24Z,2015,91.71521,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
862155767668864,-0.211155,51.526975,1439985506703,2015-08-19T11:58:26Z,2015,90.70972,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
546476196338508,-0.215361,51.5277,1439985466716,2015-08-19T11:57:46Z,2015,109.0848,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
968015000697438,-0.211749,51.527029,1439985496697,2015-08-19T11:58:16Z,2015,94.73987,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
1718158715037544,-0.21214,51.527072,1439985492689,2015-08-19T11:58:12Z,2015,95.75165,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
423682848718526,-0.214133,51.527355,1439985476683,2015-08-19T11:57:56Z,2015,107.0457,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
2753541218228631,-0.210964,51.52696,1439985508714,2015-08-19T11:58:28Z,2015,90.70972,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
824319954837017,-0.21142,51.527003,1439985502727,2015-08-19T11:58:22Z,2015,93.73444,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
233945161853990,-0.21559,51.527783,1439985464719,2015-08-19T11:57:44Z,2015,110.085,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
295096465598180,-0.213878,51.527298,1439985478688,2015-08-19T11:57:58Z,2015,106.0346,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
374799410482171,-0.212878,51.527155,1439985486718,2015-08-19T11:58:06Z,2015,93.74417,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
503382460696373,-0.212615,51.527113,1439985488719,2015-08-19T11:58:08Z,2015,93.74417,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
281472556976414,-0.212371,51.52708,1439985490689,2015-08-19T11:58:10Z,2015,92.73761,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
465743358048394,-0.215131,51.527617,1439985468727,2015-08-19T11:57:48Z,2015,113.1527,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
959919154818660,-0.213378,51.527225,1439985482720,2015-08-19T11:58:02Z,2015,101.9784,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
2785995008318400,-0.213649,51.52726,1439985480686,2015-08-19T11:58:00Z,2015,105.0305,2448,3264,E01004720,Westminster 004C,Westminster,TRUE,4
1363578181363137,-0.2157082,51.529611,1748696946100,2025-05-31T13:09:06Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1726766524672890,-0.2158958,51.5280668,1748697207100,2025-05-31T13:13:27Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1441134134007008,-0.2158184,51.5294855,1748696950100,2025-05-31T13:09:10Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1246610103688304,-0.2158772,51.5279761,1748697209100,2025-05-31T13:13:29Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1054247182703949,-0.2158067,51.5275472,1748697216100,2025-05-31T13:13:36Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
619287674609361,-0.2159111,51.5281108,1748697206100,2025-05-31T13:13:26Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
2007609509773313,-0.2159837,51.5283658,1748697121100,2025-05-31T13:12:01Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1586677685360447,-0.2159798,51.5284279,1748697119100,2025-05-31T13:11:59Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
707221148366118,-0.21597740000000001,51.5283938,1748697120100,2025-05-31T13:12:00Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
536426469408595,-0.2159807,51.5285151,1748697117100,2025-05-31T13:11:57Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
557885757178310,-0.2159265,51.529243,1748697020100,2025-05-31T13:10:20Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1224978645720330,-0.2159318,51.529923,1748696852100,2025-05-31T13:07:32Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1772715806962599,-0.2157214,51.5296393,1748696945100,2025-05-31T13:09:05Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
4965564517001376,-0.2156509,51.5270529,1748697223100,2025-05-31T13:13:43Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1251010736552317,-0.2158948,51.5293434,1748697015100,2025-05-31T13:10:15Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
714981601047474,-0.2158659,51.5279253,1748697210100,2025-05-31T13:13:30Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
1241009887396788,-0.2159492,51.5282729,1748697125100,2025-05-31T13:12:05Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
596634446251746,-0.2154874,51.5268079,1748697227100,2025-05-31T13:13:47Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
977779744253297,-0.2157079,51.5272034,1748697221100,2025-05-31T13:13:41Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
4105566753100218,-0.2158393,51.5294593,1748696951100,2025-05-31T13:09:11Z,2025,0,3060,4080,E01004720,Westminster 004C,Westminster,TRUE,4
668751675973099,-0.2179467,51.5067222,1747329745000,2025-05-15T17:22:25Z,2025,116,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1377244010220337,-0.2181097,51.5067508,1748445436000,2025-05-28T15:17:16Z,2025,296,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
9816603085092344,-0.2181756,51.5071278,1747329742000,2025-05-15T17:22:22Z,2025,163,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
598702632601038,-0.2188336,51.5088614,1747329730000,2025-05-15T17:22:10Z,2025,213,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
9950697941680672,-0.2178947,51.5063792,1748445433000,2025-05-28T15:17:13Z,2025,295,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
655596044160486,-0.2184986,51.5084319,1750094022000,2025-06-16T17:13:42Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1051043516977568,-0.2186925,51.5084161,1747329733000,2025-05-15T17:22:13Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
2258530607929999,-0.2184303,51.5082097,1750094024000,2025-06-16T17:13:44Z,2025,213,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1445399840232729,-0.2186214,51.50787,1748445445000,2025-05-28T15:17:25Z,2025,31,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
2033012840442423,-0.218455,51.5078369,1747329737000,2025-05-15T17:22:17Z,2025,121,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
734280702453273,-0.2180717,51.5071744,1750094033000,2025-06-16T17:13:53Z,2025,210,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1070787577857082,-0.2176453,51.5063328,1750094041000,2025-06-16T17:14:01Z,2025,162,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1739270176984888,-0.2178081,51.5066411,1750094038000,2025-06-16T17:13:58Z,2025,206,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1290129155867373,-0.2188961,51.5093675,1750091742000,2025-06-16T16:35:42Z,2025,173,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1397382894674168,-0.21893,51.5095047,1750091737000,2025-06-16T16:35:37Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
2116642775504780,-0.2183661,51.5070536,1747307162000,2025-05-15T11:06:02Z,2025,338,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1236634018136115,-0.2190031,51.508995,1748445455000,2025-05-28T15:17:35Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1648677559131090,-0.2192044,51.5096261,1748445461000,2025-05-28T15:17:41Z,2025,308,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1037011878535452,-0.2185633,51.5074219,1747307165000,2025-05-15T11:06:05Z,2025,27,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
2119984678504167,-0.2191161,51.508985,1747307178000,2025-05-15T11:06:18Z,2025,33,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
707282285131784,-0.21873,51.5085636,1747329732000,2025-05-15T17:22:12Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1672177070095089,-0.2185064,51.5072958,1747307164000,2025-05-15T11:06:04Z,2025,295,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1361018251652685,-0.2187,51.5090436,1750094016000,2025-06-16T17:13:36Z,2025,121,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1238339297779013,-0.21881,51.5092639,1750094013000,2025-06-16T17:13:33Z,2025,118,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1451252209202756,-0.2187089,51.5081069,1748445447000,2025-05-28T15:17:27Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1835011754010075,-0.2183025,51.5071336,1748445439000,2025-05-28T15:17:19Z,2025,343,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1061997802507019,-0.2190756,51.5092153,1748445457000,2025-05-28T15:17:37Z,2025,348,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1433356504515393,-0.2181558,51.5073978,1750094031000,2025-06-16T17:13:51Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1366168844504406,-0.2180464,51.5065569,1747307158000,2025-05-15T11:05:58Z,2025,337,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
733345669445268,-0.2182375,51.5076294,1750094029000,2025-06-16T17:13:49Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1072775291479969,-0.2191736,51.5102347,1750091713000,2025-06-16T16:35:13Z,2025,213,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1395795924957033,-0.2186714,51.5076778,1747307167000,2025-05-15T11:06:07Z,2025,300,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1220335043006645,-0.2190547,51.5087828,1747307176000,2025-05-15T11:06:16Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
4187086174949938,-0.2179683,51.5069556,1750094035000,2025-06-16T17:13:55Z,2025,119,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
722595480101789,-0.2188014,51.508065,1747307170000,2025-05-15T11:06:10Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
749412604390131,-0.2190544,51.5093367,1750094010000,2025-06-16T17:13:30Z,2025,35,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1025130479818750,-0.2191944,51.50985,1748445465000,2025-05-28T15:17:45Z,2025,35,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
736698172214007,-0.2185275,51.5076286,1748445443000,2025-05-28T15:17:23Z,2025,345,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1208974237594790,-0.21904,51.5098053,1750091719000,2025-06-16T16:35:19Z,2025,121,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1170574728085466,-0.2189208,51.5091794,1747329728000,2025-05-15T17:22:08Z,2025,168,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1460369798478666,-0.2183136,51.5078653,1750094027000,2025-06-16T17:13:47Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
663685906536381,-0.2181031,51.5069911,1747329743000,2025-05-15T17:22:23Z,2025,207,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1004239545189565,-0.2184397,51.5071742,1747307163000,2025-05-15T11:06:03Z,2025,294,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
693947080280320,-0.2183503,51.5079819,1750094026000,2025-06-16T17:13:46Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1092445796065311,-0.2185731,51.5077503,1748445444000,2025-05-28T15:17:24Z,2025,30,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1844518396116637,-0.2185358,51.5085394,1750094021000,2025-06-16T17:13:41Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1667119010586910,-0.2182931,51.5069286,1747307161000,2025-05-15T11:06:01Z,2025,337,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1131738842333774,-0.2180206,51.5070644,1750094034000,2025-06-16T17:13:54Z,2025,165,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1973135379760878,-0.2184181,51.5073853,1748445441000,2025-05-28T15:17:21Z,2025,29,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
4067069143536456,-0.2177536,51.5065378,1750094039000,2025-06-16T17:13:59Z,2025,162,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1867810007301004,-0.2185739,51.5081311,1747329735000,2025-05-15T17:22:15Z,2025,166,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
2461248260902863,-0.2191439,51.5094403,1748445459000,2025-05-28T15:17:39Z,2025,349,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1255729949599342,-0.2181717,51.5068786,1748445437000,2025-05-28T15:17:17Z,2025,26,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
655515383969242,-0.2188939,51.5083136,1747307172000,2025-05-15T11:06:12Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1209837853470365,-0.2190658,51.5096361,1747329725000,2025-05-15T17:22:05Z,2025,168,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1341691243580692,-0.2183567,51.5075497,1747329739000,2025-05-15T17:22:19Z,2025,211,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1030372182613927,-0.2186647,51.50799,1748445446000,2025-05-28T15:17:26Z,2025,31,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1405735307117944,-0.2188514,51.5081894,1747307171000,2025-05-15T11:06:11Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
732642325876298,-0.2190378,51.509105,1748445456000,2025-05-28T15:17:36Z,2025,33,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
4972995749592074,-0.2186067,51.5087553,1750094019000,2025-06-16T17:13:39Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
694047166670158,-0.2179617,51.5065036,1748445434000,2025-05-28T15:17:14Z,2025,25,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1550234949695272,-0.218575,51.5086481,1750094020000,2025-06-16T17:13:40Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
645347995218638,-0.2184781,51.5075058,1748445442000,2025-05-28T15:17:22Z,2025,299,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1480667653340723,-0.2187158,51.5078086,1747307168000,2025-05-15T11:06:08Z,2025,346,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
4102388453309073,-0.2190872,51.5088869,1747307177000,2025-05-15T11:06:17Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1344381470174887,-0.2187733,51.5087136,1747329731000,2025-05-15T17:22:11Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
668065749332139,-0.2190156,51.5086736,1747307175000,2025-05-15T11:06:15Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
699225866363301,-0.2179133,51.5068472,1750094036000,2025-06-16T17:13:56Z,2025,117,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
673269205507537,-0.218635,51.5082747,1747329734000,2025-05-15T17:22:14Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1369444510983324,-0.2187497,51.5082211,1748445448000,2025-05-28T15:17:28Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
715561954219906,-0.2189664,51.508885,1748445454000,2025-05-28T15:17:34Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1464982914667969,-0.2189356,51.5084386,1747307173000,2025-05-15T11:06:13Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1384686692792800,-0.2183869,51.5080969,1750094025000,2025-06-16T17:13:45Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1072323231453196,-0.2178194,51.5062586,1748445432000,2025-05-28T15:17:12Z,2025,339,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
3587550108043045,-0.2191008,51.5099944,1750091716000,2025-06-16T16:35:16Z,2025,168,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1711668062843535,-0.2189756,51.5085586,1747307174000,2025-05-15T11:06:14Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1220374235651246,-0.2185117,51.5079836,1747329736000,2025-05-15T17:22:16Z,2025,121,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1266978044915669,-0.2188914,51.508665,1748445452000,2025-05-28T15:17:32Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1930084447396030,-0.2187564,51.5079367,1747307169000,2025-05-15T11:06:09Z,2025,32,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
599441362761472,-0.218195,51.5075136,1750094030000,2025-06-16T17:13:50Z,2025,122,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
723239406742994,-0.2189083,51.5094497,1750091739000,2025-06-16T16:35:39Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1374872887110247,-0.2188964,51.5083128,1747307172000,2025-05-15T11:06:12Z,2025,302,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
2063718750803957,-0.2178683,51.5065939,1747329746000,2025-05-15T17:22:26Z,2025,115,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
694173500150205,-0.21902750000000001,51.5097594,1750091720000,2025-06-16T16:35:20Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
4145410869038477,-0.2186742,51.5089561,1750094017000,2025-06-16T17:13:37Z,2025,167,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
565044956673581,-0.2187303,51.5091244,1750094015000,2025-06-16T17:13:35Z,2025,159,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1764895794383731,-0.2179486,51.5067211,1747329745000,2025-05-15T17:22:25Z,2025,161,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
904207628484972,-0.2179667,51.5064342,1747307157000,2025-05-15T11:05:57Z,2025,292,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
552418257808174,-0.2180667,51.5071753,1750094033000,2025-06-16T17:13:53Z,2025,120,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
707056032039380,-0.2188919,51.5094019,1750091741000,2025-06-16T16:35:41Z,2025,124,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1021391530064910,-0.2189561,51.5092894,1750091744000,2025-06-16T16:35:44Z,2025,201,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1774090083202503,-0.2188942,51.5094011,1750091741000,2025-06-16T16:35:41Z,2025,169,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1419139146170177,-0.2178847,51.5063136,1747307156000,2025-05-15T11:05:56Z,2025,337,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1373924917055540,-0.2189183,51.5094747,1750091738000,2025-06-16T16:35:38Z,2025,212,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
1187777539698018,-0.2181317,51.5066792,1747307159000,2025-05-15T11:05:59Z,2025,292,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
585485641241255,-0.2178731,51.5065928,1747329746000,2025-05-15T17:22:26Z,2025,205,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
2095337784212510,-0.2190522,51.5087836,1747307176000,2025-05-15T11:06:16Z,2025,347,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
695212426713444,-0.2179706,51.5069544,1750094035000,2025-06-16T17:13:55Z,2025,164,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
586280340861991,-0.2191686,51.5102353,1750091713000,2025-06-16T16:35:13Z,2025,123,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
3212252318915677,-0.2184572,51.5078361,1747329737000,2025-05-15T17:22:17Z,2025,166,2280,4056,E01001944,Hammersmith and Fulham 004B,Hammersmith and Fulham,TRUE,5
9644984292262226,-0.11300137132754,51.55814286274,1745407115988,2025-04-23T11:18:35Z,2025,151.81022054617,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
660265450135432,-0.11293898577887,51.557705242814,1745313301417,2025-04-22T09:15:01Z,2025,223.00227130918,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1761016991125600,-0.11335406574717,51.55855771917,1745313257539,2025-04-22T09:14:17Z,2025,152.94686948052,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
602839972854440,-0.10779481735861,51.562314648513,1750936501429,2025-06-26T11:15:01Z,2025,191.83725213561,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1542527233819907,-0.11227531050505,51.557882438249,1750936507835,2025-06-26T11:15:07Z,2025,239.44203020548,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1786227288988756,-0.11027642203334,51.559738781857,1750936504866,2025-06-26T11:15:04Z,2025,233.98392213799,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
536194719334629,-0.11287392436364,51.557792285697,1745919960757,2025-04-29T09:46:00Z,2025,167.62360836721,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1012314564223785,-0.10962027030303,51.560294554545,1750936504098,2025-06-26T11:15:04Z,2025,212.00040309768,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
952657306818404,-0.11343343356234,51.55863281766,1745919941471,2025-04-29T09:45:41Z,2025,152.09395791869,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
9557619820982232,-0.11288940932725,51.558025437448,1745313270119,2025-04-22T09:14:30Z,2025,150.32068263638,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
540115952500035,-0.11342945470238,51.557483708274,1745407143148,2025-04-23T11:19:03Z,2025,246.016609453,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1228385942168029,-0.11308636545455,51.557627235152,1746005167818,2025-04-30T09:26:07Z,2025,230.99119497232,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
2060050727738800,-0.1132076811669,51.558387861084,1745313260843,2025-04-22T09:14:20Z,2025,146.19606271665,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
2513143105706844,-0.11101059130435,51.559363291304,1750936505600,2025-06-26T11:15:05Z,2025,206.35474060787,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
2823302971187572,-0.11323933909091,51.557539488424,1745313305688,2025-04-22T09:15:05Z,2025,233.10826588751,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1334914134233597,-0.11298070809524,51.557972364365,1745919956152,2025-04-29T09:45:56Z,2025,170.78750441443,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1835324860376186,-0.11258755482184,51.557787549068,1750936508169,2025-06-26T11:15:08Z,2025,246.8574410641,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1243684710635873,-0.11182785233737,51.558050584832,1750936507435,2025-06-26T11:15:07Z,2025,238.94875184992,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1191016916107786,-0.10994280319865,51.559967562357,1750936504499,2025-06-26T11:15:04Z,2025,218.82966508136,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1948557349026606,-0.11144233153333,51.558176021322,1750936507035,2025-06-26T11:15:07Z,2025,243.56771491554,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
